State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
OK,2015,99610018,OFFICE OF THE SECRETARY OF ENERGY & ENVIRONMENT,8,"Statewide Blue Thumb Program - January 1 - December 31, 2016",Yes,"NPS State Staff Activities
Education/Information
",Agriculture; Hydromodification; Resource Extraction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$356,465 ",No,On Schedule,Did start on 01/04/2016,Will be Completed On 12/30/2016
OK,2015,99610018,OFFICE OF THE SECRETARY OF ENERGY & ENVIRONMENT,9,FY 2016 §319(h) Conservation Partnership Support,No,"BMP Design
BMP Implementation
Education/Information
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$1,127,910 ",Yes,,Will start on 01/01/2015,Will be Completed On 12/31/2020
OR,2015,45115,OR DEPT. OF ENVIRON. QUALITY,1,Salmon Safe Certification in Peas/Wheat Agronomic Crop Rotation (partial funding),No,"BMP Effectiveness Monitoring
",Agriculture,Implementing a TMDL,"$22,907 ",No,Completed,Did start on 04/19/2016,Will be Completed On 06/30/2018
OR,2015,45115,OR DEPT. OF ENVIRON. QUALITY,2,Upper Nehalem Riparian Restoration and Water Quality Monitoring,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$4,000 ",Yes,Completed,Did start on 09/29/2017,Will be Completed On 12/31/2019
OR,2015,45115,OR DEPT. OF ENVIRON. QUALITY,3,Nestucca Neskowin and Sand Lake Riparian Restoration,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$9,454 ",Yes,Completed,Did start on 07/01/2017,Will be Completed On 11/30/2018
OR,2015,45115,OR DEPT. OF ENVIRON. QUALITY,4,WQ sampling to support the PSP. Conduct outreach,Yes,"Statewide Education/Information Programs
Water Quality Problem Identification
",Agriculture,NOT APPLICABLE (NA),"$5,000 ",No,Completed,Did start on 01/04/2016,Will be Completed On 12/31/2016
OR,2015,45115,OR DEPT. OF ENVIRON. QUALITY,5,Backyard Planting Program 2015,No,,Agriculture,Implementing a TMDL,"$9,454 ",No,Completed,Will start on 02/29/2016,Will be Completed On 07/17/2018
OR,2015,45115,OR DEPT. OF ENVIRON. QUALITY,6,WISE Pre-project Effectiveness Monitoring,No,"BMP Effectiveness Monitoring
",Agriculture,Implementing a TMDL,"$13,307 ",No,Completed,Did start on 06/29/2016,Will be Completed On 11/29/2019
OR,2015,45115,OR DEPT. OF ENVIRON. QUALITY,7,North Fork Coquille Watershed Riparian Restoration and Knotweed Project,No,"BMP Design
Education/Information
Watershed Planning
",Other NPS Pollution,Implementing a TMDL,"$9,600 ",No,Completed,Did start on 09/28/2016,Will be Completed On 06/30/2020
OR,2015,45115,OR DEPT. OF ENVIRON. QUALITY,8,TMDL implementation status and trends,No,,,NOT APPLICABLE (NA),"$2,127 ",No,Completed,Will start on ,Will be Completed On 
OR,2015,45115,OR DEPT. OF ENVIRON. QUALITY,9,Willamette Riparian re-vegetation,No,,,Implementing a TMDL,"$5,000 ",No,Completed,Will start on ,Will be Completed On 
OR,2015,00J40902,COW CREEK BAND OF UMPQUA TRIBE OF INDIANS,1,The Dole Road Creek NPS Reduction Initiative,No,,Agriculture; Construction,,"$100,000 ",No,,Will start on ,Will be Completed On 
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,1,DEP Nonpoint Source Management Program and Grants and Watershed Implementation Plan Tracking (EPA In-kind),Yes,"BMP Effectiveness Monitoring
NPS Grants Administration
Implementing a Statewide Program (Regulatory or Non-Regulatory)
NPS State Staff Activities
Education/Information
Watershed Planning
Water Quality Assessment/Monitoring
",Agriculture; Hydromodification; Resource Extraction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$263,190 ",No,Accepted by EPA,Did start on 01/01/2015,Will be Completed On 09/30/2015
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,2,Statewide Lake Water Quality Assessments / Lake Assessments Bradford County Conservation District,No,"Assessments for Compliance with Water Quality Standards
BMP Effectiveness Monitoring
",Agriculture; Historical Pollutants; Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$111,612 ",No,Accepted by EPA,Did start on 01/01/2015,Will be Completed On 09/30/2018
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,3,Monitoring Projects for Improvement in WIP Watersheds,Yes,"BMP Effectiveness Monitoring
Water Quality Assessment/Monitoring
",Agriculture; Resource Extraction,Implementing a TMDL,"$28,477 ",No,Accepted by EPA,Did start on 10/01/2015,Will be Completed On 09/30/2018
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,4,Monitoring Projects for Improvement,Yes,"BMP Effectiveness Monitoring
Water Quality Assessment/Monitoring
",Agriculture; Resource Extraction,NOT APPLICABLE (NA),"$9,581 ",No,Accepted by EPA,Did start on 01/01/2015,Will be Completed On 09/30/2019
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,5,Total Maximum Daily Load (TMDL) Planning,Yes,"GIS/Modeling
Water Quality Assessment/Monitoring
",Agriculture; Resource Extraction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$24,896 ",No,Accepted by EPA,Did start on 01/01/2016,Will be Completed On 09/30/2019
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,6,Sandy Run SAO-D11 AMD Remediation (construction) and SAO-D14 Remediation (Construction),No,"BMP Implementation
",Resource Extraction,Implementing a TMDL,"$574,563 ",Yes,Accepted by EPA,Did start on 04/01/2015,Will be Completed On 08/30/2019
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,7,Lorberry AMD Treatment System Rehabilitation (construction),No,"BMP Implementation
",Resource Extraction,Implementing a TMDL,"$460,428 ",Yes,Accepted by EPA,Did start on 02/01/2015,Will be Completed On 09/30/2019
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,8,"West Branch Antietam Creek Stream Restoration (design, permit and construction)",No,"BMP Design/Implementation
",Hydromodification,Implementing a TMDL,"$64,218 ",Yes,Accepted by EPA,Did start on 01/01/2016,Will be Completed On 06/30/2019
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,9,Mill Creek Stream Restoration Phase VI (design and permit),No,"BMP Design
",Agriculture; Hydromodification,Implementing a TMDL,"$10,000 ",No,Accepted by EPA,Did start on 07/01/2015,Completed on 08/26/2016
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,10,Upper Kishacoquillas Creek WIP Implementation Phase IV (design and construction),No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations; Hydromodification,Implementing a TMDL,"$394,216 ",Yes,Accepted by EPA,Did start on 10/01/2015,Will be Completed On 09/30/2018
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,11,Lake Luxembourg Wetland Development (design and permit),No,"BMP Design
",Historical Pollutants; Urban Runoff/Stormwater,Implementing a TMDL,"$153,145 ",No,Accepted by EPA,Did start on 01/01/2016,Will be Completed On 09/30/2019
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,12,Francis Slocum Lake Restoration (study - construction),No,"BMP Design/Implementation
Watershed Planning
Water Quality Assessment/Monitoring
",Historical Pollutants; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$266,490 ",Yes,Accepted by EPA,Did start on 01/01/2015,Will be Completed On 09/30/2019
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,13,REMOVED FROM GRANT South Branch Codorus Creek (design and permitting) ,No,,,Implementing a TMDL,$0 ,No,Never Initiated,Will start on ,Will be Completed On 
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,14,Conowingo Creek Restoration - Lloyd and Stoltzfus Sites (construction),No,"BMP Implementation
",Hydromodification,Implementing a TMDL,"$374,140 ",Yes,Accepted by EPA,Did start on 07/01/2015,Will be Completed On 09/30/2019
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,15,Etna Borough Green Streets Phase 2 (construction),No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$554,936 ",Yes,Accepted by EPA,Did start on 01/01/2016,Will be Completed On 08/16/2018
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,16,Southmoreland High School Stormwater Improvements - Parking Lot Retrofit (construction),No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$159,903 ",Yes,Accepted by EPA,Did start on 01/01/2016,Will be Completed On 07/31/2018
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,17,PA Assoc of Conservation Districts (PACD)  Nonpoint Source Education Outreach ,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$614,930 ",No,Accepted by EPA,Did start on 12/11/2015,Will be Completed On 08/31/2019
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,18,REMOVED FROM GRANT Water Resources Education Network (WREN),Yes,,,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Will start on ,Will be Completed On 
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,19,Conservation District Mining Program (Eastern PA),No,"Education/Information
Water Quality Assessment/Monitoring
",Resource Extraction,NOT APPLICABLE (NA),"$125,000 ",No,Accepted by EPA,Did start on 10/01/2017,Will be Completed On 06/30/2018
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,20,Conservation District Mining Program (Western PA),No,"Education/Information
Water Quality Assessment/Monitoring
",Resource Extraction,NOT APPLICABLE (NA),"$125,000 ",No,Accepted by EPA,Did start on 10/01/2017,Will be Completed On 06/30/2018
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,21,Maiden Creek Surface Waters Assessment Project,No,"BMP Effectiveness Monitoring
Water Quality Assessment/Monitoring
",Agriculture; Hydromodification; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$21,495 ",No,Accepted by EPA,Did start on 07/01/2016,Will be Completed On 01/31/2018
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,22,Kishacoquillas Creek Surface Waters Assessment Project,No,"BMP Effectiveness Monitoring
Water Quality Assessment/Monitoring
",Agriculture; Animal Feeding Operations,Implementing a TMDL,"$16,400 ",No,Accepted by EPA,Did start on 07/01/2016,Will be Completed On 09/30/2017
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,23,Urban Stormwater BMP Monitoring Site,No,"BMP Effectiveness Monitoring
Water Quality Assessment/Monitoring
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$72,500 ",No,Accepted by EPA,Did start on 10/01/2015,Will be Completed On 06/30/2017
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,24,Reversing Development Impacts Through Green Infrastructure Restoration - Phase I (monitoring),No,"BMP Effectiveness Monitoring
Water Quality Assessment/Monitoring
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$149,796 ",No,Accepted by EPA,Did start on 01/01/2016,Will be Completed On 06/30/2019
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,25,MATCH - Conservation District Fund Allocation Program ,Yes,"BMP Implementation
Education/Information
Water Quality Assessment/Monitoring
",Agriculture; Hydromodification; Resource Extraction; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 10/01/2015,Will be Completed On 09/30/2016
PA,2015,349815,PA DEPT OF ENVIRONMENTAL PROTECTION,26,MATCH - Growing Greener Watershed Specialists,Yes,"BMP Implementation
Education/Information
Water Quality Assessment/Monitoring
",Agriculture; Hydromodification; Resource Extraction; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 10/01/2015,Will be Completed On 09/30/2016
PR,2015,99293415,PUERTO RICO DEPARTMENT OF NATURAL AND ENVIRONMENTA,2,2015 NPS Management,Yes,"BMP Implementation
BMP Effectiveness Monitoring
Regulatory/Enforcement
",Animal Feeding Operations; Construction,NOT APPLICABLE (NA),$0 ,Yes,Completed,Will start on 10/01/2014,Will be Completed On 09/30/2015
SC,2015,99462915,SOUTH CAROLINA DEPT. OF HEALTH & ENVIR. CONTROL,1,Implementation of a Statewide Forestry BMP Compliance Program,Yes,"Local (Specific Target) Education/Information Programs
",Silviculture,NOT APPLICABLE (NA),"$170,000 ",No,Completed,Did start on 08/20/2015,Completed on 08/19/2016
SC,2015,99462915,SOUTH CAROLINA DEPT. OF HEALTH & ENVIR. CONTROL,2,Richland Creek Water Quality Master Plan – Phase 1 Implementation,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$700,000 ",Yes,Completed,Did start on 03/04/2016,Will be Completed On 07/31/2019
SC,2015,99462915,SOUTH CAROLINA DEPT. OF HEALTH & ENVIR. CONTROL,3,Congaree Creek Watershed Water Quality Improvement Project,No,"BMP Implementation
",Agriculture; Animal Feeding Operations; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$128,750 ",Yes,Completed,Did start on 11/13/2015,Will be Completed On 03/12/2019
SC,2015,99462915,SOUTH CAROLINA DEPT. OF HEALTH & ENVIR. CONTROL,4,"NPS Program Management, Statewide Activities, and Match",Yes,"NPS State Staff Activities
",Other NPS Pollution,NOT APPLICABLE (NA),"$1,173,750 ",No,Completed,Did start on 10/01/2015,Completed on 09/30/2016
SD,2015,99818515,SD DEPARTMENT OF ENVIRONMENT AND NATURAL RESOURCES,1,319 NPS Staffing and Support,Yes,"NPS Grants Administration
Technical Assistance/Technology Transfer
Development of TMDLs
Other
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$618,947 ",No,On Schedule,Did start on 07/01/2015,Will be Completed On 04/30/2020
SD,2015,99818515,SD DEPARTMENT OF ENVIRONMENT AND NATURAL RESOURCES,5,Belle Fourche River Watershed Mgt and Project Implementation Plan - Segment 7 (Master FY15),No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$793,000 ",Yes,Completed,Did start on 07/14/2015,Will be Completed On 07/31/2017
SD,2015,99818515,SD DEPARTMENT OF ENVIRONMENT AND NATURAL RESOURCES,6,Spring Creek Watershed Management and Project Implementation - Seg 3 (Pennington Co) (FY15_Master),No,"BMP Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Behind Schedule,Did start on 07/14/2015,Will be Completed On 07/31/2017
SD,2015,99818515,SD DEPARTMENT OF ENVIRONMENT AND NATURAL RESOURCES,7,Big Sioux River Watershed Project - Seg 3 (Master FY15),No,"Riparian Projects
BMP Implementation
Education/Information
Water Quality Assessment/Monitoring
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$500,000 ",Yes,On Schedule,Did start on 07/14/2015,Will be Completed On 08/31/2020
SD,2015,99818515,SD DEPARTMENT OF ENVIRONMENT AND NATURAL RESOURCES,9,Water Quality Planning Grant,Yes,"Watershed Planning
",,NOT APPLICABLE (NA),"$18,614 ",Yes,,Will start on 07/09/2019,Will be Completed On 10/31/2019
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,1,Program Management,Yes,"NPS Grants Administration
Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Agriculture; Construction; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$1,034,629 ",No,On Schedule,Did start on 10/01/2014,Will be Completed On 09/30/2019
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,2,The Cumberland River Compact - Sustainable Farming Education for the Cumberland Basin,No,"Education/Information
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$34,371 ",Yes,,Did start on 12/16/2015,Will be Completed On 12/15/2018
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,3,Blount County SCD - Baker Creek and Centenary Creek Restoration Initiative - Phase II,No,"BMP Implementation
Education/Information
",Agriculture,NOT APPLICABLE (NA),"$120,000 ",Yes,Completed,Did start on 01/01/2016,Will be Completed On 12/31/2018
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,4,Anderson County SCD - Hinds Creek Watershed Restoration Initiative ,No,"BMP Implementation
Education/Information
",Agriculture,NOT APPLICABLE (NA),"$75,000 ",Yes,Completed,Did start on 02/01/2016,Will be Completed On 07/31/2019
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,5,Claiborne County SCD - Little Sycamore Creek Watershed Restoration Inititative,No,"BMP Design/Implementation
Education/Information
",Agriculture,NOT APPLICABLE (NA),"$165,200 ",Yes,Completed,Did start on 02/01/2016,Will be Completed On 07/31/2019
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,6,Appalachian RCandD - Roan Creek Restoration Project - Phase II,No,"BMP Implementation
Education/Information
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$167,656 ",Yes,Completed,Did start on 01/16/2016,Will be Completed On 01/15/2019
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,7,University of Tennessee - Welcome Wagon,Yes,"Statewide Education/Information Programs
",Silviculture,NOT APPLICABLE (NA),"$21,982 ",No,Completed,Did start on 02/01/2016,Will be Completed On 01/31/2019
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,8,Giles County SCD - Richland Creek-Blue Creek Watershed Project,No,"BMP Design/Implementation
Education/Information
",Agriculture,NOT APPLICABLE (NA),"$235,000 ",Yes,Completed,Did start on 03/01/2016,Will be Completed On 07/31/2019
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,9,Knox County SCD - Flat Creek Watershed Restoration,No,"BMP Design/Implementation
Education/Information
",Agriculture; Animal Feeding Operations; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$195,000 ",Yes,Completed,Did start on 03/01/2016,Will be Completed On 07/31/2019
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,10,TN R C and D Council - Tennessee Envirothon,Yes,"Education/Information
",Other NPS Pollution,NOT APPLICABLE (NA),"$18,000 ",No,Completed,Did start on 03/01/2016,Completed on 07/07/2016
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,11,TDEC - Water Quality Monitoring of Nonpoint Source Impaired Streams,Yes,"NPS Monitoring
",Agriculture; Construction; Hydromodification; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$150,000 ",No,Completed,Did start on 03/16/2016,Completed on 09/29/2016
TN,2015,99467415,TENNESSEE DEPARTMENT OF AGRICULTURE,12,Tennessee Environmental Council - Lytle Creek Phase 1 Restoration Plan Implementation,No,"BMP Implementation
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$107,855 ",Yes,Completed,Did start on 05/01/2016,Will be Completed On 07/31/2019
TX,2015,99614620,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,1,Texas Stream Team,Yes,"Watershed Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$150,278 ",No,On Schedule,Did start on 09/01/2016,Will be Completed On 03/31/2017
TX,2015,99614620,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,2,Plum Creek WPP Imp - LID for Caldwell Co Justice Center,No,"BMP Implementation
Education/Information
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$222,241 ",Yes,On Schedule,Did start on 11/09/2015,Will be Completed On 05/31/2019
TX,2015,99614620,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,3,Arroyo Colorado WPP Imp - Coordination,No,"Watershed Planning
",Other NPS Pollution,NOT APPLICABLE (NA),"$267,666 ",No,On Schedule,Will start on 03/01/2016,Will be Completed On 02/28/2020
TX,2015,99614620,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,4,Nolan/South Nolan Creek WPP Development,No,"Watershed Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$300,000 ",No,Completed,Did start on 09/28/2015,Will be Completed On 08/31/2019
TX,2015,99614620,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,5,Cypress Creek WPP Imp - Years 1-3,No,"BMP Implementation
Education/Information
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$804,843 ",Yes,On Schedule,Did start on 08/16/2016,Will be Completed On 02/28/2020
TX,2015,99614620,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,6,Dry Comal Creek/Comal River WPP Development Phase II,No,"Watershed Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$285,000 ",No,Ahead of Schedule,Will start on 09/01/2016,Will be Completed On 08/31/2018
TX,2015,99614620,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,7,Upper San Antonio River WPP Imp - Stormwater BMPs,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$500,000 ",Yes,Completed,Did start on 09/28/2015,Will be Completed On 02/28/2018
TX,2015,99623622,TX STATE SOIL & WATER CONSERVATION BOARD,1,Administration of the FY2015 CWA Section 319(h) Agricultural/Silvicultural Nonpoint Source Management Program,Yes,"NPS Grants Administration
",Agriculture,NOT APPLICABLE (NA),"$189,460 ",No,,Did start on 09/01/2015,Will be Completed On 09/30/2020
TX,2015,99623622,TX STATE SOIL & WATER CONSERVATION BOARD,2,FY2015 Statewide Agricultural/Silvicultural NPS Management Program,Yes,"BMP Implementation
NPS State Staff Activities
",Agriculture,NOT APPLICABLE (NA),"$508,614 ",No,,Did start on 09/01/2015,Will be Completed On 09/30/2020
TX,2015,99623622,TX STATE SOIL & WATER CONSERVATION BOARD,3,Continuation of the LCRA Creekside Soil and Water Conservation Program,No,"BMP Implementation
",Agriculture,NOT APPLICABLE (NA),"$412,100 ",Yes,Completed,Did start on 10/01/2015,Will be Completed On 10/31/2018
TX,2015,99623622,TX STATE SOIL & WATER CONSERVATION BOARD,4,Statewide Delivery of Riparian and Ecosystem Education Program,Yes,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$400,000 ",No,Completed,Did start on 10/01/2015,Will be Completed On 09/30/2018
TX,2015,99623622,TX STATE SOIL & WATER CONSERVATION BOARD,5,Extended Delivery of the Texas Watershed Steward Program,Yes,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$409,191 ",No,,Did start on 10/01/2015,Will be Completed On 12/31/2018
TX,2015,99623622,TX STATE SOIL & WATER CONSERVATION BOARD,6,Continued Statewide Delivery of the Lone Star Healthy Streams Program,Yes,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$297,546 ",No,,Did start on 11/01/2015,Will be Completed On 06/30/2018
TX,2015,99623622,TX STATE SOIL & WATER CONSERVATION BOARD,7,Addressing Agricultural NPS Pollution in the Arroyo Colorado Watershed through Continuing Education of Best Management Practices,No,"Education/Information
",Agriculture,NOT APPLICABLE (NA),"$316,911 ",No,,Did start on 11/01/2015,Will be Completed On 10/31/2018
TX,2015,99623622,TX STATE SOIL & WATER CONSERVATION BOARD,8,Provide Silvicultural Educational Programs and Technical Assistance to Promote BMP Implementation,Yes,"Education/Information
",Silviculture,NOT APPLICABLE (NA),"$459,198 ",No,,Did start on 10/01/2015,Will be Completed On 12/31/2018
TX,2015,99623622,TX STATE SOIL & WATER CONSERVATION BOARD,9,Coordinating Implementation of the Lower Nueces River Watershed Protection Plan (WPP),No,"Education/Information
Other Restoration/Protection
",Agriculture,NOT APPLICABLE (NA),"$203,910 ",No,,Did start on 11/01/2015,Will be Completed On 06/30/2018
TX,2015,99623622,TX STATE SOIL & WATER CONSERVATION BOARD,10,Coordinating Implementation of the Cedar Bayou Watershed Protection Plan (WPP),No,"Education/Information
Other Restoration/Protection
",Agriculture,NOT APPLICABLE (NA),"$144,345 ",No,,Did start on 10/01/2015,Will be Completed On 09/30/2018
TX,2015,99623622,TX STATE SOIL & WATER CONSERVATION BOARD,11,Coordinating Implementation of the Upper Llano Watershed Protection Plan (WPP),No,"Education/Information
Other Restoration/Protection
",Agriculture,NOT APPLICABLE (NA),"$204,115 ",No,,Did start on 12/01/2015,Will be Completed On 09/30/2018
TX,2015,99662716,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,1,NPS Program Management,Yes,"NPS State Staff Activities
",,NOT APPLICABLE (NA),"$857,928 ",No,On Schedule,Did start on 09/01/2015,Will be Completed On 08/31/2017
TX,2015,99662716,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,2,Quality Assurance,Yes,"NPS State Staff Activities
",,NOT APPLICABLE (NA),"$110,153 ",No,On Schedule,Did start on 09/01/2015,Will be Completed On 08/31/2017
TX,2015,99662716,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,3,Regional Support,No,"NPS Monitoring
Other
NPS State Staff Activities
",,NOT APPLICABLE (NA),"$71,992 ",No,On Schedule,Did start on 09/01/2015,Will be Completed On 08/31/2017
TX,2015,99662716,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,4,Edwards Aquifer,No,"Regulatory/Enforcement
",,NOT APPLICABLE (NA),"$196,743 ",No,On Schedule,Did start on 09/01/2015,Will be Completed On 08/31/2017
TX,2015,99662716,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,5,On-Site Sewage Facilities,No,"NPS State Staff Activities
",,NOT APPLICABLE (NA),"$882,128 ",No,On Schedule,Did start on 10/01/2015,Will be Completed On 08/31/2017
UT,2015,99818715,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Local Watershed Coordinators,Yes,"BMP Design/Implementation
Develop/ Revise Basin Plans smaller than 8 digit HUC code
BMP Effectiveness Monitoring
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$340,654 ",No,Completed,Did start on 07/01/2015,Completed on 06/30/2016
UT,2015,99818715,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Volunteer Monitoring/ Information Education,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$83,250 ",No,Completed,Will start on 07/01/2017,Will be Completed On 07/31/2018
UT,2015,99818715,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Strawberry River Restoration,No,"BMP Design/Implementation
Erosion Control Projects
",Agriculture,Implementing a TMDL,"$75,000 ",Yes,Completed,Did start on 07/01/2016,Completed on 11/14/2016
UT,2015,99818715,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Fremont River Restoration,No,"BMP Design/Implementation
",Hydromodification,Implementing a TMDL,"$66,200 ",Yes,Completed,Did start on 07/01/2016,Completed on 10/15/2016
UT,2015,99818715,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Castle Creek Restoration Project,No,"BMP Design/Implementation
",Hydromodification,Implementing a TMDL,"$12,530 ",Yes,Completed,Did start on 07/01/2017,Will be Completed On 05/01/2017
UT,2015,99818715,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Spanish Valley Watershed Plan Implementation,No,"BMP Design/Implementation
",Agriculture; Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$118,868 ",Yes,Completed,Did start on 07/01/2016,Will be Completed On 06/30/2018
UT,2015,99818715,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,8,Main Creek Watershed Restoration FY-2015,No,,Agriculture,Implementing a TMDL,"$143,019 ",Yes,Not Initiated,Will start on 07/01/2017,Will be Completed On 06/30/2018
UT,2015,99818715,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,9,San Pitch NPS Implementation,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$40,000 ",Yes,,Will start on 01/01/2018,Will be Completed On 12/31/2018
