State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
NV,2008,97908109,NDCNR - NV DEPT OF CONS & NTRL RES,20,Lake Tahoe Environmental Signage,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$26,980 ",No,Completed,Did start on 01/19/2012,Completed on 12/31/2014
NV,2008,97908109,NDCNR - NV DEPT OF CONS & NTRL RES,21,Investigating Feasibility of Carson River Watershed-Wide Small Residential BMP Program,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$7,900 ",No,Revised,Did start on 01/20/2012,Completed on 12/31/2013
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,2,Nassau County Soil & Water Conservation District (SWCD) - Tackapausha Pond,No,"BMP Design/Implementation
",Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/01/2008,Completed on 08/29/2012
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,3,Tompkins County SWCD Road Bank/Ditch Critical Area Seeding,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,On Schedule,Did start on 05/01/2008,Completed on 12/31/2011
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,4,Town of Kent storm-water quality improvements,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 10/02/2006,Completed on 01/23/2012
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,7,NYSDEC Core Program - 2008,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,Developing a TMDL,$0 ,No,,Did start on 04/01/2008,Will be Completed On 03/31/2015
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,8,City of New Rochelle Installation of Floatable Debris Collection System(s),No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 11/01/2008,Completed on 12/10/2009
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,9,Westchester County East Branch Blind Brook Stomwater Control,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 09/01/2008,Completed on 05/09/2011
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,10,Six mile creek stream restoration project - phase II,No,"BMP Design/Implementation
",Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 11/01/2008,Completed on 12/31/2010
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,11,Village of Sea Cliff Street Sweeper,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 06/30/2008,Completed on 10/29/2009
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,12,Seneca County SWCD Town Roadbank Stabilization Project in Cayuga Lake Watershed ,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Developing a TMDL,$0 ,Yes,,Did start on 01/01/2008,Completed on 02/08/2011
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,13,Chautauqua County SWCD Chautauqua Lake Watershed Road Ditch Stabilization Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,On Schedule,Did start on 01/01/2008,Completed on 02/22/2010
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,14,Stormwater management and stream restoration in Sucker Brook watershed,No,"BMP Design/Implementation
",Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/30/2004,Completed on 05/12/2010
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,15,Town of Conesus Roadside Ditch Remediation on Henderson Hill,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 04/01/2008,Completed on 11/12/2008
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,17,Miller Place Pond/Gully Landing Road,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 06/01/2009,Completed on 08/22/2012
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,18,Setauket Mill Pond Stormwater Mitigation,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 06/01/2009,Completed on 06/12/2012
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,19,North Salem Stormwater Phase II Town Wide Implementation,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 09/01/2007,Completed on 12/09/2014
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,20,Town of Willsboro Boquet River Streambank Stabilization,No,"BMP Design/Implementation
",Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/02/2008,Completed on 07/12/2010
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,21,New York City Parks and Recreation,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,Completed,Did start on 10/01/2009,Will be Completed On 06/30/2016
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,22,Town of North Hempstead Roslyn Pond Wetland Restoration,No,"BMP Design/Implementation
",Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,On Schedule,Did start on 01/01/2010,Will be Completed On 12/31/2017
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,23,Connetquot Creek Stormwater project Phase III,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 08/01/2009,Completed on 12/31/2011
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,24,Sleepy Hollow Lake Watercourse Stabilization,No,"BMP Design/Implementation
",Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 07/01/2009,Completed on 12/31/2012
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,25,Enfield Creek Stream Restoration Project,No,"BMP Design/Implementation
",Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/01/2008,Completed on 12/31/2012
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,27,AEM Based Funding Strategy YEAR 4 (2008-2009 State FY) ,Yes,"Watershed Planning
",Agriculture,NOT APPLICABLE (NA),$0 ,No,,Did start on 07/08/2008,Will be Completed On 12/31/2015
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,28,Tioga County SWCD Chrisfield Conservation Center Low Impact Development Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/01/2008,Completed on 11/08/2010
NY,2008,99257407,NYS DEPT OF ENVIRONMENTAL CONSERVATION,29,Town of Brookhaven Wading River Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 11/01/2009,Completed on 12/31/2013
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,1,Meacham Creek Restoration Bioassessment,No,"BMP Effectiveness Monitoring
",All Sources,Implementing a TMDL,"$44,034 ",No,Completed,Did start on 10/07/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,2,Herbicides in Fifteenmile Watershed Investigation,No,"BMP Performance Assessment
Other Water Quality Assessment /Monitoring
BMP Effectiveness Monitoring
",Agriculture,Implementing a TMDL,"$34,267 ",No,Completed,Did start on 12/31/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,3,Whychus Creek Restoration at Camp Polk,No,"BMP Design/Implementation
",Hydromodification; Other NPS Pollution,Implementing a TMDL,"$176,300 ",No,Completed,Did start on 08/12/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,4,Ochoco Creek Stream Enhancement and Greenway Expansion,No,"BMP Design/Implementation
Riparian Projects
",Hydromodification; Other NPS Pollution,Implementing a TMDL,"$77,316 ",No,On Schedule,Did start on 09/19/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,5,Lampson Levee Setback and Channel Stability Project,No,"BMP Design/Implementation
",Hydromodification,Implementing a TMDL,"$155,000 ",No,Completed,Did start on 10/30/2010,Completed on 12/31/2011
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,6,2008-09 NNWC Streamside Planting and Maintenance,No,"BMP Design/Implementation
",Other NPS Pollution,Implementing a TMDL,"$60,000 ",No,On Schedule,Did start on 08/08/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,7,Backyard Planting Program Yr 6,No,"BMP Design/Implementation
",Other NPS Pollution,Implementing a TMDL,"$48,500 ",No,On Schedule,Did start on 08/04/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,8,2009 Tillamook County Children’s Clean Water Festival,No,"Local (Specific Target) Education/Information Programs
",All Sources,Implementing a TMDL,"$5,000 ",No,On Schedule,Did start on 09/16/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,9,Gresham NPS Reduction Program – Streamside Outreach and Restoration,No,"BMP Design/Implementation
",Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$58,350 ",No,Completed,Did start on 09/26/2008,Completed on 04/30/2011
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,10,Upper Nehalem Riparian Restoration and Basin WQ Monitoring,No,"BMP Design/Implementation
",Other NPS Pollution,Implementing a TMDL,"$53,786 ",No,On Schedule,Did start on 09/23/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,11,Riparian and Wetland Restoration,No,"BMP Design/Implementation
Riparian Projects
",Urban Runoff/Stormwater,Implementing a TMDL,"$43,113 ",No,Completed,Did start on 07/10/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,12,Dry Manure Storage Initiative,No,"Animal Manure/Litter Management Projects
",Urban Runoff/Stormwater,Implementing a TMDL,"$23,660 ",No,Completed,Did start on 10/30/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,13,Rinearson Creek Project,No,"Riparian Assessment/ Monitoring
",Urban Runoff/Stormwater,Implementing a TMDL,"$22,101 ",No,On Schedule,Did start on 10/16/2008,Completed on 12/30/2010
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,14,N. Willamette Chemical Waste Collection,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$19,470 ",No,Completed,Did start on 10/01/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,15,Siltcoos L. WQ and macrophyte data acquisition for TMDL development,Yes,"Water Quality Problem Identification
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$84,984 ",No,Completed,Did start on 08/01/2008,Completed on 10/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,16,Pringle Creek Riparian Enhancement Pilot Project,No,"Riparian Projects
",Other NPS Pollution,Implementing a TMDL,"$6,415 ",No,Completed,Did start on 08/25/2008,Completed on 09/29/2010
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,17,Southern Willamette Valley GWMA Action Plan Implementation,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$99,893 ",No,Completed,Did start on 04/09/2010,Completed on 11/30/2010
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,18,Mid-coast Sediment Assessment and Source Control Program,No,"BMP Design/Implementation
Riparian Assessment/ Monitoring
",Agriculture; Silviculture; Urban Runoff/Stormwater,Developing a TMDL,"$64,412 ",No,Completed,Did start on 08/01/2008,Completed on 12/31/2009
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,19,Upper Willamette Water Quality Monitoring and Outreach Project,No,"Water Quality Problem Identification
Biological Monitoring
",Agriculture; Land Disposal/Storage/Treatment; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$107,791 ",No,Completed,Did start on 08/29/2008,Completed on 03/31/2011
OR,2008,45108,OR DEPT. OF ENVIRON. QUALITY,20,Partnership of Umpqua Rivers Water Quality Monitoring,No,"Watershed Modeling - Watershed Specific
",Agriculture,Implementing a TMDL,"$33,220 ",No,Completed,Did start on 08/04/2008,Completed on 12/31/2010
RI,2008,99125704,RHODE ISLAND D.E.M.,1,Program Implementation and Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$811,854 ",No,On Schedule,Did start on 10/01/2008,Completed on 12/30/2011
RI,2008,99125704,RHODE ISLAND D.E.M.,2,Westerly: Bradford Streetscape Subsurface Gravel Wetland Design Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Developing a TMDL,"$16,470 ",No,Completed,Did start on 06/01/2009,Completed on 03/15/2013
RI,2008,99125704,RHODE ISLAND D.E.M.,8,Rockland Pipe Stream Riparian Restoration - Providence Water Supply Board,No,"Riparian Projects
",Hydromodification,NOT APPLICABLE (NA),"$15,000 ",Yes,Completed,Did start on 05/16/2012,Completed on 10/30/2013
RI,2008,99125704,RHODE ISLAND D.E.M.,12,Sawmill Pond Watershed Restoration Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Developing a TMDL,"$240,859 ",Yes,Completed,Did start on 05/20/2011,Completed on 12/18/2014
RI,2008,99125704,RHODE ISLAND D.E.M.,13,Bristol Town Beach Stormwater Pipe Retrofit Construction Project,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$195,925 ",Yes,Completed,Did start on 01/20/2011,Completed on 02/28/2013
RI,2008,99125704,RHODE ISLAND D.E.M.,14,DOT: Stormwater Bioretention for Reconstruction of Two Mile Corner,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$364,978 ",Yes,Completed,Did start on 03/21/2014,Completed on 12/31/2014
RI,2008,99125704,RHODE ISLAND D.E.M.,15,Middletown: Feasibility Study for the Attenuation of Phosphorus in Stormwater in the North Easton Pond Watershed,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$27,900 ",No,On Schedule,Did start on 05/01/2012,Completed on 09/30/2013
RI,2008,99125704,RHODE ISLAND D.E.M.,17,Stormwater Education and Outreach: University of New Hampshire Stormwater Center Field Trip,Yes,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),$715 ,No,Completed,Did start on 09/20/2010,Completed on 09/20/2010
RI,2008,99125704,RHODE ISLAND D.E.M.,18,Greenwich Cove Restoration Project: Outfall #2,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$27,000 ",No,Completed,Did start on 06/30/2002,Completed on 12/31/2004
RI,2008,99125704,RHODE ISLAND D.E.M.,19,RIDEM: Removal of UIC Discharges at RIDEM Facilities,Yes,"Groundwater (all groundwater activities)
",Historical Pollutants,NOT APPLICABLE (NA),"$100,000 ",No,Discontinued,Did start on 06/30/2012,Completed on 09/30/2015
RI,2008,99125704,RHODE ISLAND D.E.M.,22,West Warwick Former Landfill Closure Project,No,"BMP Design/Implementation
",Historical Pollutants,NOT APPLICABLE (NA),"$20,000 ",No,Behind Schedule,Did start on 03/19/2007,Completed on 06/30/2014
RI,2008,99125704,RHODE ISLAND D.E.M.,23,East Shore Drive Stormwater Improvements,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$27,243 ",Yes,Completed,Did start on 03/24/2009,Completed on 03/30/2013
RI,2008,99125704,RHODE ISLAND D.E.M.,25,Coventry: Sandy Bottom Road Wetland Restoration,No,"BMP Design/Implementation
Wetland Restoration/Protection
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$60,000 ",Yes,Completed,Did start on 07/29/2004,Completed on 01/11/2013
RI,2008,99125704,RHODE ISLAND D.E.M.,26,"Demonstration of Wetland Restoration - ""8-Rod Farm"" Tiverton, RI",No,"Wetland Restoration/Protection
",Other NPS Pollution,NOT APPLICABLE (NA),"$42,565 ",No,Not Initiated,Will start on 09/01/2012,Will be Completed On 09/01/2014
RI,2008,99125704,RHODE ISLAND D.E.M.,28,Program Implementation and Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$865,744 ",No,On Schedule,Did start on 10/01/2009,Completed on 12/30/2012
RI,2008,99125704,RHODE ISLAND D.E.M.,29,Program Implementation and Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$740,907 ",No,On Schedule,Did start on 10/01/2010,Completed on 12/30/2013
RI,2008,99125704,RHODE ISLAND D.E.M.,31,Middletown: Maidford River Bank Stabilization,No,"Stream Bank Stabilization
",Hydromodification,NOT APPLICABLE (NA),"$50,000 ",Yes,Discontinued,Did start on 09/30/2012,Will be Completed On 09/30/2017
RI,2008,99125704,RHODE ISLAND D.E.M.,32,Ten Mile River Aquatic Ecosystem Restoration Project,No,"Fisheries Projects
",Hydromodification,Developing a TMDL,"$175,000 ",No,Completed,Did start on 09/23/2010,Completed on 12/30/2012
RI,2008,99125704,RHODE ISLAND D.E.M.,34,Bristol Town Beach Stormwater Pipe Retrofit Construction Project,No,"BMP Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$2,475 ",No,,Did start on 01/20/2011,Completed on 02/28/2013
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,1,Hard Labor Creek Watershed Water Quality Improvement Project,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$173,462 ",Yes,Revised,Did start on 07/09/2009,Completed on 06/04/2012
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,2,Implementation of a Sewee to Santee Watershed Based Plan,No,"BMP Design/Implementation
",Agriculture; Marinas and Recreational Boating; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$596,660 ",Yes,Completed,Did start on 04/27/2009,Completed on 10/26/2012
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,3,Implementation of an Okatie River Watershed Plan,No,"BMP Design/Implementation
Stormwater Discharge Design/ Control
Local (Specific Target) Education/Information Programs
Stormwater Management Planning
Nonstructural Planning (for new development)
",Agriculture; Land Disposal/Storage/Treatment; Marinas and Recreational Boating; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$291,211 ",Yes,Completed,Did start on 07/09/2010,Completed on 03/08/2014
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,4,Fecal Load Reduction in the May River Watershed,No,"BMP Design/Implementation
Animal Manure/Litter Management Projects
Stormwater Discharge Design/ Control
Local (Specific Target) Education/Information Programs
Ordinance Development
Nonstructural Planning (for new development)
",Agriculture; Land Disposal/Storage/Treatment; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$483,500 ",Yes,Completed,Did start on 07/16/2009,Completed on 07/15/2013
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,5,Implementation of a Statewide Forestry BMP Program,Yes,"Technical Assistance to State/Local
",Silviculture,NOT APPLICABLE (NA),"$225,000 ",No,Completed,Did start on 08/20/2008,Completed on 08/19/2009
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,6,Nonpoint Source Monitoring,Yes,"Nonpoint Source Project Staffing
Water Quality Trend Assessment
Other Water Quality Assessment /Monitoring
BMP Effectiveness Monitoring
Watershed Assessments
",All Sources,NOT APPLICABLE (NA),"$115,834 ",No,,Did start on 05/01/2008,Completed on 04/30/2009
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,7,NPS Activities in the Environmental District Offices: Mitigation of Acute Incidents,Yes,"Corrective Action (other than BMP implementation)
Technical Assistance to State/Local
Nonpoint Source Project Staffing
Inspection Activities
Enforcement Activities
",All Sources,NOT APPLICABLE (NA),"$327,373 ",No,,Did start on 05/01/2008,Completed on 04/30/2009
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,8,NPS Outreach and Education,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$200,324 ",No,,Did start on 05/01/2008,Completed on 04/30/2009
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,9,TMDL Development and Implementation,Yes,"BMP Design/Implementation
Other Restoration/Protection/Prevention
TMDLs
",All Sources,Developing a TMDL,"$318,606 ",No,,Did start on 05/01/2008,Completed on 04/30/2011
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,10,NPS Program Management and Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$274,163 ",No,,Did start on 05/01/2008,Completed on 04/30/2009
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,11,Non-Federal Matching Activities,Yes,"Fisheries Projects
Nonpoint Source Project Staffing
Program Development Activities
Inspection Activities
Enforcement Activities
Geographic Information Systems
BMP Effectiveness Monitoring
",All Sources,NOT APPLICABLE (NA),$0 ,No,,Did start on 05/01/2008,Completed on 04/30/2009
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,12,Nonpoint Source Management Plan Update,Yes,"BMP Performance Assessment
Other Technical Assistance Activity
BMP Effectiveness Monitoring
",Silviculture,NOT APPLICABLE (NA),"$89,000 ",No,Pending,Did start on 07/01/2011,Completed on 10/15/2014
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,13,Little Eastatoe Creek Restoration,No,"Watershed Management Planning
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$60,000 ",Yes,Revised,Did start on 10/13/2012,Completed on 08/12/2014
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,14,Murrells Inlet Watershed-Based Plan,No,"Other Planning
",Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$34,207 ",No,Completed,Did start on 10/22/2012,Completed on 01/21/2014
SC,2008,99462908,SC DEPT OF HEALTH & ENV. CONTROL,15,Catawba River WARMF Model Update,No,"TMDL Assessments
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$118,000 ",No,Completed,Did start on 11/01/2012,Completed on 04/30/2013
SD,2008,99818508,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,1,303(d) Watershed Planning and Assistance Segment 2 (Master FY08),Yes,"BMP Design/Implementation
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$351,213 ",No,Completed,Did start on 06/10/2008,Completed on 06/30/2013
SD,2008,99818508,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,5,Lower James River Watershed Project - Segment 1 (Master FY08),No,"BMP Design/Implementation
Wetland Restoration/Protection
",Agriculture,Developing a TMDL implementation plan(s),"$60,000 ",No,Completed,Did start on 07/03/2008,Completed on 06/01/2010
SD,2008,99818508,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,6,Upper James River Assessment-Seg 1 (Master FY08),No,"TMDL Assessments
",Agriculture; Urban Runoff/Stormwater,Developing a TMDL,"$277,617 ",No,Completed,Did start on 11/14/2008,Completed on 12/31/2011
SD,2008,99818508,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,7,Lower Big Sioux River Watershed Implementation Project - Segment 1 (Master FY08),No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$44,309 ",Yes,Completed,Did start on 06/30/2008,Completed on 06/30/2010
SD,2008,99818508,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,9,NPS Program Staffing and Support,Yes,"Other Program Management
",Agriculture,NOT APPLICABLE (NA),"$680,000 ",No,Completed,Did start on 10/01/2007,Completed on 09/30/2008
SD,2008,99818508,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,14,Upper Big Sioux River Watershed Project Continuation - Segment 5 Amendment  (Master FY08),No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$500,000 ",Yes,Completed,Did start on 09/13/2008,Completed on 12/31/2012
TN,2008,99467408,TN DOAG - TN DEPT OF AGRICULTURE,1,Greene County SCD - College Creek Restoration,No,"BMP Design/Implementation
",Agriculture; Construction,NOT APPLICABLE (NA),"$105,000 ",Yes,Completed,Did start on 09/16/2008,Completed on 03/31/2010
TN,2008,99467408,TN DOAG - TN DEPT OF AGRICULTURE,2,Boone Watershed Partnership - Sinking Creek Restoration,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Technology Transfer to State/ Local Government
Biological Monitoring
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$248,442 ",Yes,Completed,Did start on 10/01/2008,Completed on 09/30/2013
TN,2008,99467408,TN DOAG - TN DEPT OF AGRICULTURE,3,Obed WCA - Crossville Headwaters Restoration Project,No,"BMP Design/Implementation
",Construction; Hydromodification; Resource Extraction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$100,494 ",Yes,Completed,Did start on 10/01/2008,Completed on 09/30/2013
TN,2008,99467408,TN DOAG - TN DEPT OF AGRICULTURE,4,UT- Restoration of Riparian Zone from Livestock Grazing along the Harpeth River Watershed,No,"Livestock Control Projects
Vegetation Management/Revegetation
Local (Specific Target) Education/Information Programs
",Agriculture; Construction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$45,533 ",No,Completed,Did start on 10/16/2008,Completed on 10/15/2013
TN,2008,99467408,TN DOAG - TN DEPT OF AGRICULTURE,5,TDA -Cooperative Agreement for Forestry BMP Training,Yes,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
",All Sources,NOT APPLICABLE (NA),"$75,000 ",No,Completed,Did start on 01/01/2009,Completed on 09/30/2009
TN,2008,99467408,TN DOAG - TN DEPT OF AGRICULTURE,6,UT - Tennessee Yards and Neighborhoods (TN Y and N) Program,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$91,514 ",No,Completed,Did start on 10/16/2008,Completed on 10/15/2013
TN,2008,99467408,TN DOAG - TN DEPT OF AGRICULTURE,7,FY 2008 Tennessee Envirothon,Yes,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$25,000 ",No,Completed,Did start on 12/01/2008,Completed on 10/14/2009
TN,2008,99467408,TN DOAG - TN DEPT OF AGRICULTURE,8,Program Management,Yes,"Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$1,052,980 ",No,Completed,Did start on 10/01/2007,Completed on 09/30/2014
TN,2008,99467408,TN DOAG - TN DEPT OF AGRICULTURE,9,Clinch- Powell RC and D - Mulberry Creek/Little Mulberry Creek Watershed Restoration Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Watershed Planning
",Agriculture,NOT APPLICABLE (NA),"$153,511 ",Yes,Completed,Did start on 02/16/2009,Completed on 02/15/2014
