State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
PA,1998,349898,PADEP 17105 - PA DEPT OF ENVIRONMENTAL PROTECTION,28,Grant Match - Conservation District Fund Allocation Program,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,$0 ,No,Completed,Did start on 10/01/1998,Completed on 09/30/1999
PA,1998,349898,PADEP 17105 - PA DEPT OF ENVIRONMENTAL PROTECTION,29,Cocalico Creek Watershed - Hammer Creek Pilot Project,No,"BMP Design/Implementation
Riparian Projects
",Agriculture; Hydromodification,,"$27,000 ",Yes,Completed,Did start on 05/01/1988,Completed on 10/31/1999
PA,1998,349898,PADEP 17105 - PA DEPT OF ENVIRONMENTAL PROTECTION,30,Swatara Creek National Monitoring Program,No,"319(h) National Monitoring Project
",Resource Extraction,,"$10,000 ",No,Completed,Did start on 10/01/1998,Completed on 09/30/1999
PA,1998,349898,PADEP 17105 - PA DEPT OF ENVIRONMENTAL PROTECTION,31,WPCAMR Conservation District Mining Program,No,"BMP Design/Implementation
Other Water Quality Assessment /Monitoring
",Resource Extraction,,"$17,250 ",No,Completed,Did start on 10/01/1998,Completed on 10/31/1999
PA,1998,349898,PADEP 17105 - PA DEPT OF ENVIRONMENTAL PROTECTION,32,Bendway Weir Stream Restoration,No,"Stream Bank Stabilization
Local (Specific Target) Education/Information Programs
Other Water Quality Assessment /Monitoring
",Hydromodification,,"$50,000 ",No,Completed,Did start on 07/01/1998,Completed on 10/31/1999
PA,1998,349898,PADEP 17105 - PA DEPT OF ENVIRONMENTAL PROTECTION,33,The Narrows Bioengineering,No,"BMP Design/Implementation
Stream Bank Stabilization
Local (Specific Target) Education/Information Programs
",Hydromodification,,"$38,820 ",Yes,Completed,Did start on 09/01/1998,Completed on 05/30/2000
PA,1998,349898,PADEP 17105 - PA DEPT OF ENVIRONMENTAL PROTECTION,34,Streambank Stabilization and Restoration,No,"BMP Design/Implementation
Stream Bank Stabilization
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,,"$7,500 ",Yes,Completed,Did start on 09/01/1998,Completed on 03/31/2000
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,1,NONPOINT SOURCE MONITORING,No,"Instream Flow Assessments
Water Quality Trend Assessment
",All Sources,,"$131,655 ",No,Completed,Did start on 03/01/1998,Completed on 04/30/1999
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,2,"AGRICULTURAL WASTE INVENTORY, ASSESSMENT, INSPECTION AND PERMITTING",No,"Technology Transfer to State/ Local Government
",Agriculture,,"$123,210 ",No,Completed,Did start on 03/01/1998,Completed on 04/30/1999
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,3,ASSESSMENT and CORRECTIVE ACTION OF SW CONTAMINATION FROM NPS,No,"Statewide Education/Information Programs
Technology Transfer to State/ Local Government
Certification Activities
",All Sources,,"$308,926 ",No,Completed,Did start on 03/01/1998,Completed on 04/30/1999
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,4,NPS GEOHYDROLOGY,No,"Certification Activities
Nutrient Management Planning
Geographic Information Systems
Water Quality Problem Identification
",Land Disposal/Storage/Treatment,,"$111,382 ",No,Completed,Did start on 03/01/1998,Completed on 04/30/1999
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,5,WATERSHED MANAGEMENT PROJECT,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$98,698 ",No,Completed,Did start on 03/01/1998,Completed on 04/30/1999
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,6,NPS OUTREACH AND EDUCATION,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
BMP Effectiveness Monitoring
",All Sources,,"$184,109 ",No,Completed,Did start on 03/01/1998,Completed on 04/30/1999
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,7,NPS PROGRAM MANAGEMENT AND ADMINISTRATION,No,"Antidegradation Activities and Analyses
",All Sources,,"$170,198 ",No,Completed,Did start on 03/01/1998,Completed on 04/30/1999
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,8,ASSESSMENT OF GROUNDWATER VULNERABILITY TO NPS IN THE PEE DEE BASIN,No,"Groundwater (all groundwater activities)
",Hydromodification,,"$16,000 ",No,Completed,Did start on 04/01/1998,Completed on 04/01/2000
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,9,NON-FEDERAL MATCH,No,"Certification Activities
Water Quality Problem Identification
",All Sources,,$0 ,No,,Will start on ,Will be Completed On 
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,10,IMPLEMENTATION OF SC FORESTRY BMP PROGRAM,No,"Nonpoint Source Program Overall Coordination/ Management
Certification Activities
",Silviculture,,"$78,880 ",No,Completed,Did start on 05/01/1998,Completed on 04/30/1999
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,11,WQ IMPACT OF HOG LAGOON EFFLUENT AND TURKEY LITTER IN LOBLOBBY PINE STANDS IN THE COASTAL PLAIN AND SANDHILLS OF SC,No,,Agriculture; Silviculture,,"$125,000 ",No,Completed,Did start on 05/01/1998,Completed on 01/31/2002
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,12,NPS EDUCATION FOR MUNICIPAL OFFICIALS (NEMO),No,"Statewide Education/Information Programs
",Construction; Urban Runoff/Stormwater,,"$43,020 ",No,Completed,Did start on 05/01/1998,Completed on 10/30/2001
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,13,CROOKED CREEK WQ DEMO PROJECT,No,,Agriculture,,"$58,200 ",No,Completed,Did start on 05/01/1998,Completed on 04/30/2001
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,14,CROOKED CREEK/LAKE WALLACE BIO-ASSESSMENT AND PUBLIC EDUCATION PROJECT,No,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,,"$30,400 ",No,Discontinued,Did start on 09/11/1998,Will be Completed On 
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,15,WQ AWARENESS:  DEVELOPMENT AND IMPLEMENTATION OF SC COAST A SYST,No,"Statewide Education/Information Programs
",Construction; Urban Runoff/Stormwater,,"$80,737 ",No,Completed,Did start on 05/01/1998,Completed on 01/31/2001
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,16,Ecoregion Delineation and Reference Site Project,No,,All Sources,,"$71,000 ",No,Completed,Did start on 03/01/1998,Completed on 12/31/2001
SC,1998,99462998,SC DEPT OF HEALTH & ENV. CONTROL,17,NPS Activities for Shellfish Restoration,No,"Corrective Action (other than BMP implementation)
Other Water Quality Assessment /Monitoring
",Urban Runoff/Stormwater,,"$79,747 ",No,Completed,Did start on 03/15/2003,Completed on 09/01/2003
SD,1998,863199,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,1,Staffing and Support for FY98 and FY99,No,,,,"$441,155 ",No,Completed,Did start on 10/01/1998,Completed on 09/30/1999
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,1,NPS Information and Education,No,"Statewide Education/Information Programs
",All Sources,,"$67,128 ",No,Completed,Did start on 04/01/1998,Will be Completed On 01/01/2006
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,2,RAVINE LAKE WATERSHED PROJECT-PHASE II,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,,"$100,438 ",No,Completed,Did start on 01/01/1998,Completed on 11/01/2001
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,3,ANIMAL WASTE MANAGEMENT TECH TEAM,No,"Technology Transfer to State/ Local Government
",Agriculture,,"$424,400 ",No,Completed,Did start on 08/12/1998,Completed on 07/31/2001
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,4,BACHELOR CREEK ASSESSMENT,No,"Water Quality Problem Identification
",Agriculture; Hydromodification,,"$45,700 ",No,Completed,Did start on 01/01/1998,Completed on 12/31/2000
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,5,STATEWIDE LAKE ASSESSMENT (WRAS),No,"Instream Flow Assessments
Water Quality Trend Assessment
",All Sources,,"$72,190 ",No,Completed,Did start on 04/01/1998,Completed on 06/30/2000
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,6,SHADEHILL STAFFING AND SUPPORT,No,"Statewide Education/Information Programs
",Agriculture; Hydromodification,,"$59,308 ",No,Completed,Did start on 04/22/1998,Completed on 11/22/2000
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,7,FIRESTEEL CREEK/LAKE MITCHELL WATERSHED,No,,All Sources,,"$113,152 ",No,Completed,Did start on 01/01/1998,Completed on 11/06/2000
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,8,LAKE POINSETT WATERSHED PROJECT,No,"BMP Design/Implementation
",All Sources,,"$213,152 ",No,Completed,Did start on 01/01/1998,Completed on 12/31/2000
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,9,LAKE HENDRICKS WATERSHED (WRAS),No,,Agriculture; All Sources,,"$161,105 ",No,Completed,Did start on 01/01/1998,Completed on 12/01/2002
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,10,Marshall County Lakes Assessment,No,"TMDL Assessments
Watershed Assessments
",Agriculture,,$0 ,No,Completed,Did start on 03/20/2002,Completed on 09/30/2006
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,11,Bad River Phase III Water Quality Project,No,,,,"$12,517 ",No,Completed,Did start on 10/01/1995,Completed on 09/14/2005
SD,1998,99818598,SDDENR - SD DEPARTMENT OF ENVIRONMENT & NATURAL RE,12,Upper Big Sioux Watershed Project,No,,,Implementing a TMDL,"$27,700 ",No,Completed,Did start on 12/28/2004,Completed on 03/31/2008
TN,1998,99467498,TN DOAG - TN DEPT OF AGRICULTURE,1,Program Management,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Nutrient Management Planning
Geographic Information Systems
",,,"$487,937 ",No,On Schedule,Did start on 09/11/1998,Completed on 09/30/2002
TN,1998,99467498,TN DOAG - TN DEPT OF AGRICULTURE,2,Tennessee Agriculture in the Classroom: Phase II,No,"Statewide Education/Information Programs
",Agriculture,,"$45,400 ",No,On Schedule,Did start on 11/15/1998,Completed on 12/31/2000
TN,1998,99467498,TN DOAG - TN DEPT OF AGRICULTURE,3,Tennessee Envirothon,No,"Statewide Education/Information Programs
",,,"$37,400 ",No,On Schedule,Did start on 12/09/1998,Completed on 10/31/1999
TN,1998,99467498,TN DOAG - TN DEPT OF AGRICULTURE,4,Tennessee Division of Forestry,No,,Silviculture,,"$80,000 ",No,On Schedule,Did start on 07/01/1998,Completed on 06/30/1999
TN,1998,99467498,TN DOAG - TN DEPT OF AGRICULTURE,5,UTAES - Implementation of Farmstead/Homestead Assessment System and CD-ROM Program,No,"Statewide Education/Information Programs
",Agriculture,,"$46,021 ",No,On Schedule,Did start on 01/01/1999,Completed on 09/30/2001
TN,1998,99467498,TN DOAG - TN DEPT OF AGRICULTURE,6,Statewide Collection of Pesticide: TN Department of Agriculture,Yes,,Agriculture,,"$96,000 ",No,On Schedule,Did start on 09/11/1998,Completed on 09/30/2000
TN,1998,99467498,TN DOAG - TN DEPT OF AGRICULTURE,7,UT - Phase II: Stormwater Management for Technical Officials in Tennessee (BMP) manual and training workshops,No,"Nonpoint Source Program Overall Coordination/ Management
",Urban Runoff/Stormwater,,"$132,026 ",No,On Schedule,Did start on 03/15/1999,Completed on 09/30/2001
TN,1998,99467498,TN DOAG - TN DEPT OF AGRICULTURE,8,TDEC: Watershed-Scale biological monitoring and assessment: Little Tennessee River,No,"Instream Flow Assessments
Water Quality Trend Assessment
",All Sources,,"$21,122 ",No,On Schedule,Did start on 02/01/1999,Completed on 09/30/2001
TN,1998,99467498,TN DOAG - TN DEPT OF AGRICULTURE,9,Tennessee Department of Ag: Grant Pool,No,"BMP Design/Implementation
",Agriculture,,"$627,566 ",No,On Schedule,Did start on 10/01/1997,Completed on 09/30/2002
TN,1998,99467498,TN DOAG - TN DEPT OF AGRICULTURE,10,Izaak Walton League: Williams Creek Restoration Project,No,"Other Restoration/Protection/Prevention
",Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,,"$53,673 ",No,On Schedule,Did start on 07/01/2002,Will be Completed On 09/30/2002
TX,1998,99623605,TX STATE SOIL & WATER CONSERVATION BOARD,1,Administration of the FY98 CWA Section 319(h),No,,All Sources,,"$160,093 ",No,Completed,Did start on 04/07/1998,Completed on 04/30/2001
TX,1998,99623605,TX STATE SOIL & WATER CONSERVATION BOARD,2,FY98 Statewide NPS Pollution Management Project,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$215,982 ",No,Completed,Did start on 04/07/1998,Completed on 04/30/2001
TX,1998,99623605,TX STATE SOIL & WATER CONSERVATION BOARD,3,Oak Creek/Lake Trammell Water Quality Project.,No,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture,,"$500,000 ",No,Completed,Did start on 05/12/1998,Completed on 04/30/2001
TX,1998,99623605,TX STATE SOIL & WATER CONSERVATION BOARD,4,WQMP Implementation Assistance in the Texas Rolling Plains,No,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture,,"$878,926 ",No,Completed,Did start on 05/12/1998,Completed on 04/30/2001
TX,1998,99623605,TX STATE SOIL & WATER CONSERVATION BOARD,5,Composting Animal Waste,No,"Statewide Education/Information Programs
",,,"$400,000 ",No,Completed,Did start on 05/14/1998,Completed on 04/30/2001
TX,1998,99623605,TX STATE SOIL & WATER CONSERVATION BOARD,6,Ecological Watershed Management,No,,Agriculture,,"$200,000 ",No,Completed,Did start on 09/03/1998,Completed on 04/30/2001
TX,1998,99623605,TX STATE SOIL & WATER CONSERVATION BOARD,7,Technical Assistance for Mathmatical Simulation of Hydrodynamics and Water Quality in the Arroyo Colorado,No,,,,$0 ,No,Completed,Did start on 02/01/1999,Completed on 05/31/2000
TX,1998,99623605,TX STATE SOIL & WATER CONSERVATION BOARD,8,Lower Bosque Watershed Assessment,No,,,,$0 ,No,Completed,Did start on 09/01/1999,Completed on 03/31/2001
TX,1998,99623605,TX STATE SOIL & WATER CONSERVATION BOARD,9,Lake Aquilla and Marlin City Lake,No,,,,$0 ,No,Completed,Did start on 12/03/1998,Completed on 12/31/2000
TX,1998,99623605,TX STATE SOIL & WATER CONSERVATION BOARD,10,Technical Assistance and Implementation in the West Fork of the Trinity River Watershed,No,,,,$0 ,No,Completed,Did start on 06/13/2000,Completed on 04/30/2002
UT,1998,99818798,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,1,EQGroundwater: Sanpete/Moroni,No,,Agriculture,,"$15,000 ",No,Completed,Did start on 06/05/2002,Completed on 11/01/2003
UT,1998,99818798,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,2,EQSalt Lake Co. Source Protection,No,,Urban Runoff/Stormwater,,"$20,000 ",No,Completed,Did start on 10/01/1999,Completed on 01/31/2002
UT,1998,99818798,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,3,EQGroundwater: Kamas/Synderville,No,,Historical Pollutants,,"$40,000 ",No,Completed,Did start on 01/01/2000,Completed on 12/31/2003
UT,1998,99818798,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,4,USU Extension Statewide NPS Pollution I and E (continuation),Yes,"Statewide Education/Information Programs
",All Sources,,"$25,000 ",No,Completed,Did start on 11/01/2000,Completed on 04/30/2003
UT,1998,99818798,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Beaver River Watershed Project (continuation),No,"BMP Design/Implementation
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$90,700 ",No,Completed,Did start on 10/15/1998,Completed on 10/14/2002
UT,1998,99818798,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,6,Otter Creek Watershed Project (continuation),No,"BMP Design/Implementation
Animal Manure/Litter Management Projects
Vegetation Management/Revegetation
Riparian Projects
Develop/ Revise Basin Plans larger than 8 digit HUC code
BMP Effectiveness Monitoring
",Agriculture,NOT APPLICABLE (NA),"$75,000 ",No,Completed,Did start on 10/15/1998,Completed on 11/01/2002
UT,1998,99818798,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Chalk Creek Watershed Project (continuation),No,"BMP Design/Implementation
Animal Manure/Litter Management Projects
Vegetation Management/Revegetation
Riparian Projects
",Agriculture; Hydromodification; Resource Extraction; Urban Runoff/Stormwater,,"$279,200 ",Yes,Completed,Did start on 10/15/1998,Completed on 06/30/2002
UT,1998,99818798,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,8,"Regional ""Simshed"" - Watershed CD-ROM",No,"Statewide Education/Information Programs
",All Sources,,"$250,000 ",No,Completed,Did start on 10/15/1998,Completed on 10/14/2002
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,1,NPS PROGRAM MANAGEMENT,No,"Nonpoint Source Program Overall Coordination/ Management
Instream Flow Assessments
",All Sources,,"$131,217 ",No,On Schedule,Did start on 07/01/1995,Will be Completed On 06/30/1996
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,2,STORMWATER MGMT FIELD ENGINEERS,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",Construction,,"$192,919 ",Yes,On Schedule,Did start on 07/01/1995,Will be Completed On 06/30/1996
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,3,NUTRIENT MANAGEMENT PROGRAM,No,"Statewide Education/Information Programs
Certification Activities
BMP Effectiveness Monitoring
",Agriculture,,"$183,496 ",No,On Schedule,Did start on 07/01/1995,Will be Completed On 06/30/1996
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,4,INFORMATION and EDUCATION SUPPORT,No,"Statewide Education/Information Programs
",All Sources,,"$6,993 ",No,,Did start on 03/05/1995,Will be Completed On 06/30/1996
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,5,SHORELINE EROSION CONTROL PROJECTS,No,,Urban Runoff/Stormwater,,$0 ,No,On Schedule,Did start on 03/06/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,6,INFORMATION AND EDUCATION FIELD DAYS,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$10,000 ",No,,Did start on 03/05/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,7,BLACKWATER RIVER HUP MONITORING,No,"Instream Flow Assessments
",Agriculture,,"$42,000 ",No,On Schedule,Did start on 03/06/1995,Will be Completed On 01/01/1996
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,8,VDACS PESTICIDE DISPOSAL PROGRAM,No,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture; Land Disposal/Storage/Treatment,,"$50,000 ",No,On Schedule,Did start on 03/06/1995,Will be Completed On 01/01/1996
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,9,ABANDONED MINE INVENTORY and IMPROVEMENT,No,"Nonpoint Source Program Overall Coordination/ Management
",Resource Extraction,,"$60,000 ",No,On Schedule,Did start on 03/06/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,10,CONSTRUCTED WETLANDS,No,,Urban Runoff/Stormwater,,"$22,450 ",No,,Did start on 04/01/1995,Will be Completed On 01/01/1996
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,11,ANAEROBIC SAND FILTER DEMO,No,,Urban Runoff/Stormwater,,"$55,444 ",No,,Did start on 03/06/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,12,NORTH RIVER WATERSHED INTEGRATED CROP_MG,No,,Agriculture,,"$105,212 ",No,,Did start on 03/06/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,13,RESTORE VA RIPARIAN  STREAMSIDE-_DEMO,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",All Sources; Hydromodification,,"$87,500 ",No,On Schedule,Did start on 03/06/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,14,BAYSCAPES: LYNNHAVEN RIVER URBAN BMP DEM,No,,Urban Runoff/Stormwater,,"$46,200 ",No,,Did start on 03/01/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,15,ALT WATER SYS/WATERSHED MODEL NPS ASSESS,No,,Agriculture,,"$97,344 ",No,,Did start on 03/06/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,16,REDUCING POLLUTION FROM LIVESTOCK OPS,No,,Hydromodification,,"$59,180 ",No,,Did start on 03/06/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,17,IRRIGATION WAYS-REDUCE RUNOFF PLANTS,No,,Agriculture,,"$53,579 ",No,,Did start on 03/06/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,18,HOLMES RUN WATERSHED BMP IMPLEMTATION,No,,Urban Runoff/Stormwater,,"$105,000 ",No,,Did start on 03/06/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,19,NORTH LANDING RIVER_CONSERVATION PROGRAM,No,,Agriculture,,"$93,000 ",No,,Did start on 03/06/1995,Will be Completed On 01/31/1997
VA,1998,349995,VA DEPT OF CONSERVATION AND RECREATION,20,PASTURELAND RIPARIAN N.FORK HOLSTON RIV,No,"Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
",Agriculture,,"$79,070 ",No,,Did start on 03/06/1995,Will be Completed On 01/31/1997
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,1,Fringe Benefits for NPS staff.,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$53,519 ",No,On Schedule,Did start on 01/15/1998,Will be Completed On 12/31/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,2,Travel Support for NPS staff.,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$5,864 ",No,On Schedule,Did start on 01/15/1998,Will be Completed On 12/31/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,3,Miscellaneous Employee Support,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$6,605 ",No,On Schedule,Did start on 01/15/1998,Will be Completed On 12/31/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,4,Workman's Compensation Insurance for NPS Staff,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,$0 ,No,On Schedule,Did start on 01/15/1998,Will be Completed On 12/31/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,5,Cooperative Soil Survey,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,$0 ,No,On Schedule,Did start on 01/15/1998,Will be Completed On 12/31/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,6,Rivanna River Watershed NPS Control Implementation Project,No,"BMP Design/Implementation
Nonpoint Source Program Overall Coordination/ Management
Instream Flow Assessments
",Construction; Hydromodification; Urban Runoff/Stormwater,,$0 ,No,On Schedule,Did start on 03/05/1998,Will be Completed On 07/31/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,7,Lower South Fork Shenandoah River Watershed Reclamation Project,No,,Resource Extraction,,$0 ,No,On Schedule,Did start on 02/24/1998,Will be Completed On 01/31/2000
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,8,Chesapeake Bay Residential Watershed Water Quality Management in Chesterfield and Henrico Counties,No,"Statewide Education/Information Programs
",Urban Runoff/Stormwater,,$0 ,No,On Schedule,Did start on 04/14/1998,Will be Completed On 07/31/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,9,Continuation of Funding for Inventory and Abatement of NPS Pollution from Abandoned Mineral Mine Sites in Virginia,No,"Water Quality Problem Identification
",Resource Extraction,,$0 ,No,On Schedule,Did start on 02/24/1998,Will be Completed On 01/31/2000
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,10,Water Wizard: A State Water Quality Education Van,No,"Statewide Education/Information Programs
",All Sources,,$0 ,No,,Did start on 01/15/1998,Will be Completed On 01/31/2000
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,11,Watershed Connections: Addressing Nonpoint Source Pollution Issues,No,"Statewide Education/Information Programs
",All Sources,,$0 ,No,On Schedule,Did start on 01/01/1998,Will be Completed On 03/31/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,12,James Watershed Conservation Committee Riparian Buffer and Easement Project,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",,,$0 ,No,On Schedule,Did start on 03/09/1998,Will be Completed On 01/31/2000
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,13,DCR Outreach Education - Field Days and Demontrations,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",All Sources,,$0 ,No,On Schedule,Did start on 01/15/1998,Will be Completed On 01/31/2000
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,14,Central Shenandoah PDC - Preparation of the Upper James Region Tributary Nutrient Reduction Strategy,No,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,$0 ,No,Not Initiated,Did start on 09/01/1998,Will be Completed On 01/31/2000
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,15,Nutrient Management Sampling and Analysis,No,"Antidegradation Activities and Analyses
",Agriculture,,$0 ,No,On Schedule,Did start on 07/01/1998,Will be Completed On 06/30/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,16,Survey of Local Pollution Control Efforts and a Systhesis of Habitat Requirements For Living Resources in the Piedmont James River Region,No,"Water Quality Trend Assessment
",All Sources,,$0 ,No,On Schedule,Did start on 03/11/1998,Will be Completed On 12/31/1998
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,17,Ground Water Monitoring Component to Polecat Creek Water Quality Monitoring Project,No,"Instream Flow Assessments
",All Sources,,$0 ,No,On Schedule,Did start on 03/10/1998,Will be Completed On 01/31/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,18,Riparian Forest Buffer Inventory:  Work Completion Outside of the Chesapeake Bay Watershed,No,"Water Quality Problem Identification
",,,$0 ,No,On Schedule,Did start on 04/09/1998,Will be Completed On 04/30/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,19,"Karst Resource Assessment, Education and Management Projects",No,"Groundwater (all groundwater activities)
Antidegradation Activities and Analyses
",All Sources,,$0 ,No,On Schedule,Did start on 03/01/1998,Will be Completed On 02/28/1999
VA,1998,349998,VACONS - VA DEPT OF CONSERVATION AND RECREATION,20,Virginia Save Our Streams - A Project of the Virginia Division of the Izaak Wlaton League of America,No,"Local (Specific Target) Education/Information Programs
Antidegradation Activities and Analyses
",All Sources,,$0 ,No,On Schedule,Did start on 03/05/1998,Will be Completed On 01/31/2000
