State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,3,Boone Watershed Partnership - Gap Branch Restoration Project,No,"BMP Design/Implementation
Stream Bank Stabilization
Local (Specific Target) Education/Information Programs
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$16,903 ",Yes,Completed,Did start on 11/01/2009,Completed on 10/31/2014
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,4,Greene County SCD - College Creek Restoration Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Agriculture; Construction,NOT APPLICABLE (NA),"$310,000 ",Yes,Completed,Did start on 01/01/2010,Completed on 12/31/2014
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,5,Blount County SCD - Baker Creek and Centenary Creek Restoration Initiative,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Biological Monitoring
",Agriculture,NOT APPLICABLE (NA),"$300,000 ",Yes,Completed,Did start on 01/16/2010,Completed on 01/15/2015
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,6,Clinch-Powell RC and D - East TN Grazing Lands Conservation Project,No,"Local (Specific Target) Education/Information Programs
Livestock Grazing System Planning
",Agriculture,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 01/01/2010,Completed on 12/31/2014
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,7,TN RC and D Council - Tennessee Envirothon,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$23,789 ",No,Completed,Did start on 01/16/2010,Completed on 01/15/2011
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,8,Southeast TN RC and D Council - Conasauga River Pathogen TMDL Implementation,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
",Agriculture; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$236,154 ",Yes,Completed,Did start on 02/01/2010,Completed on 01/31/2015
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,9,APSU - The Center for Field Biology - Project Wet 2010,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$244,000 ",No,Completed,Did start on 01/01/2010,Completed on 10/15/2013
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,10,UT - Oostanaula Creek Restoration Project,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$137,833 ",Yes,Completed,Did start on 02/01/2010,Completed on 01/31/2015
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,11,TDA - Forestry MOU Forestry BMP Training,Yes,"Statewide Education/Information Programs
Other Technical Assistance Activity
",Silviculture,NOT APPLICABLE (NA),"$65,618 ",No,Completed,Did start on 10/01/2009,Completed on 09/30/2010
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,12,Program Management,Yes,"Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$1,030,428 ",No,Completed,Did start on 10/01/2008,Completed on 09/30/2015
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,13,The University of TN - TYN Framework: Retooling for an Enduring Program,Yes,"Local (Specific Target) Education/Information Programs
",Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$10,976 ",No,Completed,Did start on 04/16/2011,Completed on 04/15/2014
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,14,Tennessee RC and D Council - Envirothon II,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$26,814 ",No,Completed,Did start on 01/10/2012,Completed on 12/31/2012
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,15,TN RC and D Council - Tennessee Envirothon III for 2013,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$18,578 ",No,Completed,Did start on 04/01/2013,Completed on 03/31/2014
TN,2009,99467409,TN DOAG - TN DEPT OF AGRICULTURE,16,Blount County SCD - Baker and Ninemile Creek Short-term Restoration Initiative,No,"BMP Implementation
Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$40,307 ",Yes,Completed,Did start on 05/08/2015,Completed on 09/01/2015
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,1,City of Denton-Lake Lewisville,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$405,291 ",Yes,Completed,Did start on 04/30/2010,Completed on 11/30/2013
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,3,City of Lockhart Plum Creek Watershed Protection Plan Implementation,No,"Stormwater Discharge Design/ Control
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$275,000 ",Yes,Completed,Did start on 08/17/2010,Completed on 08/31/2013
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,4,City of Houston White Oak Bayou,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$455,665 ",Yes,Completed,Did start on 03/01/2010,Completed on 07/31/2014
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,5, GBRA Continuous Monitoring,No,"319(h) National Monitoring Project
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$124,914 ",No,Completed,Did start on 05/20/2010,Completed on 08/31/2012
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,6, Urban Solutions Center SW BMP LID,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$650,035 ",Yes,Completed,Did start on 05/12/2010,Completed on 01/31/2014
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,7,Tule Creek Stormwater Wetlands,No,"Stormwater Discharge Design/ Control
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$229,502 ",No,Completed,Did start on 05/27/2010,Completed on 08/31/2012
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,8, UT LID Workshops,Yes,"Technology Transfer to State/ Local Government
",Urban Runoff/Stormwater,Implementing a TMDL,"$188,764 ",No,Completed,Did start on 05/11/2010,Completed on 09/20/2011
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,9,CZARA OSSF,No,"Corrective Action (other than BMP implementation)
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$559,554 ",Yes,Completed,Did start on 05/12/2010,Completed on 08/31/2014
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,10,Bosque Continious Monitoring,No,"BMP Effectiveness Monitoring
",Animal Feeding Operations,Implementing a TMDL,"$98,897 ",No,Completed,Did start on 05/13/2010,Completed on 08/31/2013
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,11, Texas Stream Team,Yes,"Statewide Education/Information Programs
Other Water Quality Assessment /Monitoring
Watershed Assessments
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$810,000 ",No,Completed,Did start on 12/01/2009,Completed on 11/30/2011
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,12,Brady Creek Watershed Protection Plan,No,"Watershed Modeling - Watershed Specific
Watershed Planning
Wetland Assessment/ Monitoring
",Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$175,967 ",No,Behind Schedule,Did start on 04/27/2010,Completed on 08/31/2013
TX,2009,99614614,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,13,Bacteria Reduction Plan for the Upper Guadalupe (Supplemental),No,"BMP Implementation
",Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$44,190 ",Yes,On Schedule,Did start on 04/23/2013,Completed on 08/31/2014
TX,2009,99623616,TX SWCB - TX STATE SOIL & WATER CONSERVATION BOARD,1,Administration of the FY2009 CWA Section 319(h) Agricultural/Silvicultural Nonpoint Source Management Program,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$336,490 ",No,On Schedule,Did start on 11/02/2009,Completed on 09/30/2014
TX,2009,99623616,TX SWCB - TX STATE SOIL & WATER CONSERVATION BOARD,2,FY2009 Statewide Agricultural/Silvicultural NPS Management Program,Yes,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$1,123,150 ",No,On Schedule,Did start on 11/02/2009,Completed on 09/30/2014
TX,2009,99623616,TX SWCB - TX STATE SOIL & WATER CONSERVATION BOARD,3,Groundwater Nitrogen Source Identification and Remediation in the Texas High Plains and Rolling Plains Regions,Yes,"Groundwater (all groundwater activities)
",Other NPS Pollution,NOT APPLICABLE (NA),"$450,010 ",No,On Schedule,Did start on 11/02/2009,Completed on 07/31/2013
TX,2009,99623616,TX SWCB - TX STATE SOIL & WATER CONSERVATION BOARD,4,Development and Implementation of an Environmental Training Program for Manure and Compost Haulers/Applicators in the Texas High Plains ,No,"BMP Effectiveness Monitoring
",Agriculture,NOT APPLICABLE (NA),"$326,011 ",No,On Schedule,Did start on 11/02/2009,Completed on 10/31/2013
TX,2009,99623616,TX SWCB - TX STATE SOIL & WATER CONSERVATION BOARD,5,Environmental Effects of In-House Windrow Composting of Poultry Litter ,No,"BMP Performance Assessment
Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$268,236 ",No,On Schedule,Did start on 11/02/2009,Completed on 10/31/2013
TX,2009,99623616,TX SWCB - TX STATE SOIL & WATER CONSERVATION BOARD,6,"Development of a Synergistic, Comprehensive Statewide Lone Star Healthy Streams Program",Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$379,601 ",No,On Schedule,Did start on 11/01/2009,Completed on 01/31/2013
TX,2009,99623616,TX SWCB - TX STATE SOIL & WATER CONSERVATION BOARD,7,Monitoring Effectiveness of Nonpoint Source Nutrient Management in the North Bosque River Watershed,No,"Watershed Assessments
",Agriculture,Implementing a TMDL,"$320,031 ",No,On Schedule,Did start on 11/01/2009,Completed on 08/31/2014
TX,2009,99623616,TX SWCB - TX STATE SOIL & WATER CONSERVATION BOARD,8,Implementing the Pecos River Watershed Protection Plan through Continuous Water Quality Monitoring and Dissolved Oxygen Modeling,No,"BMP Design/Implementation
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$224,826 ",No,On Schedule,Did start on 11/01/2009,Completed on 07/31/2014
TX,2009,99623616,TX SWCB - TX STATE SOIL & WATER CONSERVATION BOARD,9,Implementing the Arroyo Colorado Watershed Protection Plan by Providing Technical and Financial Assistance to Reduce Agricultural Nonpoint Source Pollution,No,"BMP Design/Implementation
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$532,516 ",Yes,On Schedule,Did start on 11/01/2009,Completed on 08/31/2013
TX,2009,99623616,TX SWCB - TX STATE SOIL & WATER CONSERVATION BOARD,10,Development of a Watershed Protection Plan for Attoyac Bayou,No,"Watershed Planning
",Agriculture,NOT APPLICABLE (NA),"$617,829 ",No,On Schedule,Did start on 11/01/2009,Completed on 07/31/2014
UT,2009,99818709,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Forest Water Quality Guidelines - Monitoring FY09,Yes,"Statewide Education/Information Programs
",All Sources; Silviculture,NOT APPLICABLE (NA),"$33,870 ",No,Completed,Did start on 10/01/2009,Completed on 09/30/2013
UT,2009,99818709,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,2,TMDL Development and Watershed Planning (Local Coordinators),Yes,"Technical Assistance to State/Local
TMDLs
",All Sources,Developing a TMDL implementation plan(s),"$517,691 ",No,Completed,Did start on 01/01/2010,Completed on 09/30/2012
UT,2009,99818709,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Upper Jordan River Ecosystem Restoration (FY-09),No,"Stream Bank Stabilization
",Hydromodification,Developing a TMDL implementation plan(s),"$24,561 ",Yes,Completed,Did start on 10/01/2009,Completed on 09/30/2012
UT,2009,99818709,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Lower Bear River TMDL Implementation - FY09,No,"BMP Design/Implementation
BMP Performance Assessment
Animal Manure/Litter Management Projects
Livestock Control Projects
Stream Bank Stabilization
Erosion Control Projects
Wetland Restoration/Protection
Riparian Projects
Other Restoration/Protection/Prevention
Other Technical Assistance Activity
Nutrient Management Planning
Livestock Grazing System Planning
Other Planning
Watershed Management Planning
Watershed Planning
",Agriculture; Animal Feeding Operations; Hydromodification,Implementing a TMDL,"$41,000 ",Yes,Completed,Did start on 01/01/2011,Completed on 10/31/2014
UT,2009,99818709,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,5,Upper Bear River TMDL Implementation - FY09,No,"BMP Design/Implementation
Animal Manure/Litter Management Projects
Livestock Control Projects
Stream Bank Stabilization
Erosion Control Projects
Riparian Projects
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nutrient Management Planning
Livestock Grazing System Planning
Water Quality Problem Identification
BMP Effectiveness Monitoring
",Agriculture; Animal Feeding Operations; Other NPS Pollution,Implementing a TMDL,"$153,140 ",Yes,Completed,Did start on 12/30/2009,Completed on 10/31/2014
UT,2009,99818709,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,6,Middle Sevier River TMDL Implementation - FY09,No,"BMP Design/Implementation
Livestock Control Projects
Stream Bank Stabilization
Erosion Control Projects
Riparian Projects
Watershed Planning
Water Quality Problem Identification
",Agriculture; Animal Feeding Operations; Construction; Hydromodification,Implementing a TMDL,"$44,984 ",Yes,Completed,Did start on 01/01/2010,Completed on 07/01/2014
UT,2009,99818709,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,7,Upper Sevier River TMDL Implementation - FY09,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Watershed Assessments
",Agriculture; Hydromodification,Implementing a TMDL,"$122,790 ",Yes,Completed,Did start on 07/01/2009,Completed on 11/02/2013
UT,2009,99818709,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,8,West Colorado Watershed TMDL Implementation - FY09 ,No,"BMP Design/Implementation
Riparian Projects
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Other Water Quality Assessment /Monitoring
",Animal Feeding Operations; Other NPS Pollution,Implementing a TMDL,"$85,016 ",Yes,Completed,Did start on 01/01/2009,Completed on 09/30/2014
UT,2009,99818709,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,9,NPS Information and Education Outreach - USU Extension - FY09,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$33,500 ",No,Completed,Did start on 07/01/2009,Completed on 02/28/2011
UT,2009,99818709,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,10,Emigration Creek Implementation,No,"BMP Design/Implementation
Stream Bank Stabilization
Erosion Control Projects
Riparian Projects
Local (Specific Target) Education/Information Programs
",Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$38,042 ",Yes,On Schedule,Did start on 07/01/2013,Completed on 10/31/2014
UT,2009,99818709,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,11,Little Cottonwood Creek Limestone Channel Zinc Project,No,"BMP Design
BMP Implementation
",Other NPS Pollution,Developing a TMDL,"$24,806 ",Yes,On Schedule,Did start on 07/25/2013,Completed on 10/31/2014
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,1,"NPS Pollution Program Coordination, Planning and Grant Management",Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$177,976 ",No,Accepted by EPA,Did start on 06/01/2010,Completed on 03/31/2011
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,2,Nutrient Management Program,No,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$349,538 ",Yes,Completed,Did start on 06/01/2010,Completed on 06/30/2012
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,3,Stormwater Compliance,No,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$115,132 ",No,Accepted by EPA,Did start on 06/01/2010,Completed on 03/31/2011
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,4,Agricultural Incentives / Cost-Share,Yes,"Nonpoint Source Project Staffing
",Agriculture,NOT APPLICABLE (NA),"$72,468 ",No,Accepted by EPA,Did start on 06/01/2010,Completed on 12/31/2011
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,5,"TMDL Implementation Support, Technical Assistance and Watershed Field Coordination",No,"Nonpoint Source Project Staffing
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$377,699 ",No,Accepted by EPA,Did start on 06/01/2010,Completed on 06/30/2012
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,6,Conservation District Coordination,No,"BMP Design/Implementation
Nonpoint Source Project Staffing
",Agriculture; Other NPS Pollution,NOT APPLICABLE (NA),"$222,048 ",No,Accepted by EPA,Did start on 01/01/2010,Completed on 03/31/2011
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,7,"GIS, Database Development and On-line Access",Yes,"Technology Transfer to State/ Local Government
",Agriculture; Animal Feeding Operations; Historical Pollutants; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$108,275 ",No,Accepted by EPA,Did start on 04/01/2010,Completed on 12/31/2012
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,8,"NPS Education and Outreach Tools (AAS, JED, CFA, NPS Mini-projects)",Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$58,230 ",No,Accepted by EPA,Did start on 07/01/2010,Completed on 06/30/2012
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,9,Southern Rivers Watershed Roundtable Support,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$15,364 ",No,Completed,Did start on 01/01/2010,Completed on 06/30/2011
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,10,DMME - Orphaned Mine Inventory and Abatement,No,"Nonpoint Source Project Staffing
",Resource Extraction,NOT APPLICABLE (NA),"$77,569 ",No,Accepted by EPA,Did start on 01/01/2010,Completed on 06/30/2012
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,11,VCU-Applied Academic Research in Wetland and Stream Restoration at the VCU Rice Center,No,"Wetland Restoration/Protection
Local (Specific Target) Education/Information Programs
Watershed Assessments
",All Sources,NOT APPLICABLE (NA),"$21,080 ",No,Accepted by EPA,Did start on 04/01/2010,Completed on 03/31/2012
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,12,DEQ - Total Maximun Daily Load (TMDL) Development,No,"TMDLs
",Agriculture; Animal Feeding Operations; Other NPS Pollution; Urban Runoff/Stormwater,Developing a TMDL,"$300,000 ",No,Accepted by EPA,Did start on 01/01/2010,Completed on 12/31/2011
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,13,TMDL Implementation Plan Development,No,"Develop/ Revise Basin Plans smaller than 8 digit HUC code
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$116,158 ",No,Completed,Did start on 07/01/2010,Completed on 12/31/2013
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,14,"TMDL Implementation - Thumb, Deep, Carter and Great Runs",No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$380,975 ",Yes,Accepted by EPA,Did start on 01/01/2010,Completed on 03/31/2013
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,15,TMDL Implementation - Big Otter River,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations; Other NPS Pollution,Implementing a TMDL,"$321,107 ",Yes,Accepted by EPA,Did start on 01/01/2010,Completed on 12/31/2011
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,16,TMDL Implementation - Mill and Dodd Creeks,No,"BMP Design/Implementation
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,Implementing a TMDL,"$435,400 ",Yes,Accepted by EPA,Did start on 01/01/2010,Completed on 12/31/2011
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,17,TMDL Implementation - Upper Hazel River,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$152,390 ",Yes,Accepted by EPA,Did start on 01/01/2010,Completed on 09/30/2011
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,18,TMDL Implementation - Residential Septic and Urban,Yes,"TMDLs
",Historical Pollutants,Implementing a TMDL,"$381,000 ",Yes,Never Initiated,Did start on 01/01/2011,Completed on 03/31/2011
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,19,Healthy Waters Implimentation,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$84,205 ",Yes,Accepted by EPA,Did start on 01/01/2011,Completed on 12/31/2012
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,20,Grants Reporting and Tracking  System (GRTS) Updates,Yes,"Technical Assistance to State/Local
",Agriculture,NOT APPLICABLE (NA),"$20,000 ",No,Accepted by EPA,Did start on 01/01/2011,Completed on 05/30/2013
VA,2009,349909,VA DEPT OF ENVIRONMENTAL QUALITY,21,Host 2012 Region 3 NPS/TMDL/WQM/WQS Meeting,Yes,,,NOT APPLICABLE (NA),"$25,000 ",No,Never Initiated,Will start on 01/01/2013,Will be Completed On 05/31/2013
VI,2009,99256108,VI DEPT. OF PLANNING AND NATURAL RESOURCES,1,Estate Adventure Gut Restoration ,No,"Acquisition of Riparian Resources
Riparian Projects
",,NOT APPLICABLE (NA),"$26,840 ",No,Behind Schedule,Will start on ,Will be Completed On 06/30/2010
VI,2009,99256108,VI DEPT. OF PLANNING AND NATURAL RESOURCES,2,East End Marine Park Signs,No,,,NOT APPLICABLE (NA),$0 ,No,,Will start on 05/05/2008,Will be Completed On 09/30/2008
VI,2009,99256108,VI DEPT. OF PLANNING AND NATURAL RESOURCES,3,VINE Operations and Newsletter ,Yes,,,NOT APPLICABLE (NA),$0 ,No,,Will start on 11/03/2009,Will be Completed On 09/30/2010
VI,2009,99256108,VI DEPT. OF PLANNING AND NATURAL RESOURCES,4,10th V.I.  Nonpoint Source Pollution Conference,Yes,"Statewide Education/Information Programs
",,NOT APPLICABLE (NA),"$39,037 ",No,Completed,Will start on 02/12/2009,Will be Completed On 06/30/2010
VI,2009,99256108,VI DEPT. OF PLANNING AND NATURAL RESOURCES,5,Youth Conservation Entrepreneurship Training,No,,,NOT APPLICABLE (NA),$0 ,No,,Will start on 12/31/2010,Will be Completed On 02/16/2011
VI,2009,99256108,VI DEPT. OF PLANNING AND NATURAL RESOURCES,6,St. Croix  Youth Involvement in Coastal Cleanups,No,,,NOT APPLICABLE (NA),$0 ,Yes,Completed,Will start on 04/29/2009,Will be Completed On 04/16/2010
VI,2009,99256108,VI DEPT. OF PLANNING AND NATURAL RESOURCES,7,Capacity Building Training Workshops,No,,,NOT APPLICABLE (NA),$0 ,No,Completed,Will start on 12/31/2009,Will be Completed On 09/30/2010
VI,2009,99256108,VI DEPT. OF PLANNING AND NATURAL RESOURCES,8,Leave Paradise in its Place Campagin,No,,,NOT APPLICABLE (NA),$0 ,No,,Will start on 04/10/2009,Will be Completed On 01/11/2010
VI,2009,99256108,VI DEPT. OF PLANNING AND NATURAL RESOURCES,9,Natural Resources Conservation Workshop Phase 2,No,,,NOT APPLICABLE (NA),$0 ,No,,Will start on 12/02/2009,Will be Completed On 08/31/2010
WA,2009,44906,WASHINGTON DEPARTMENT OF ECOLOGY,1,Financial and Data Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$271,798 ",No,On Schedule,Did start on 07/01/2009,Completed on 06/30/2011
WA,2009,44906,WASHINGTON DEPARTMENT OF ECOLOGY,2,TMDL Development and Implementation,Yes,"Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
TMDLs
",All Sources,NOT APPLICABLE (NA),"$110,380 ",No,On Schedule,Did start on 07/01/2009,Completed on 06/30/2011
WA,2009,44906,WASHINGTON DEPARTMENT OF ECOLOGY,3,Nonpoint Technical Assistance and Compliance,Yes,"Technical Assistance to State/Local
Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$518,196 ",No,On Schedule,Did start on 07/01/2009,Completed on 06/30/2011
WA,2009,44906,WASHINGTON DEPARTMENT OF ECOLOGY,4,Nonpoint Policy and Plan Coordination,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$506,734 ",No,,Did start on 07/01/2009,Completed on 06/30/2011
WA,2009,44906,WASHINGTON DEPARTMENT OF ECOLOGY,5,TMDL and BMP Implementation Effectiveness Monitoring,Yes,"Nonpoint Source Project Staffing
Other Water Quality Assessment /Monitoring
BMP Effectiveness Monitoring
",All Sources,NOT APPLICABLE (NA),"$877,566 ",No,,Did start on 07/01/2009,Completed on 06/30/2011
WA,2009,44906,WASHINGTON DEPARTMENT OF ECOLOGY,6,Nonpoint Education and Outreach,Yes,"Statewide Education/Information Programs
Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$110,380 ",No,Completed,Did start on 07/01/2009,Completed on 06/30/2011
WA,2009,44906,WASHINGTON DEPARTMENT OF ECOLOGY,7,"Wenas Creek Riparian restoation, Phase 1 - North Yakima Conservation District",No,"Livestock Control Projects
Erosion Control Projects
Riparian Projects
Other Restoration/Protection/Prevention
",Agriculture,NOT APPLICABLE (NA),"$75,000 ",No,,Did start on 07/01/2009,Completed on 09/30/2010
WA,2009,44906,WASHINGTON DEPARTMENT OF ECOLOGY,8,Improving Samish Water Quality through Inspections of Unknown Septic Systems - Skagit County Public Health Department,No,"Other Restoration/Protection/Prevention
Technical Assistance to State/Local
Inspection Activities
Enforcement Activities
",Land Disposal/Storage/Treatment,Implementing a TMDL,"$45,092 ",No,,Did start on 07/01/2009,Completed on 06/30/2010
WA,2009,44906,WASHINGTON DEPARTMENT OF ECOLOGY,9,Matching Proj: Nisqually Septic System Operation and Maintenance Project - Thurston County Public Health and Social Services,No,"Corrective Action (other than BMP implementation)
Local (Specific Target) Education/Information Programs
Certification Activities
Inspection Activities
Enforcement Activities
",Land Disposal/Storage/Treatment,Implementing a TMDL,$0 ,No,,Did start on 12/17/2009,Completed on 12/31/2012
WA,2009,44906,WASHINGTON DEPARTMENT OF ECOLOGY,10,Matching Prj: Pomeroy Conservation District Water Quality Improvement Project - Pomeroy Conservation District,No,"Stream Bank Stabilization
Riparian Projects
Local (Specific Target) Education/Information Programs
Livestock Grazing System Planning
Other Water Quality Assessment /Monitoring
",Agriculture; Animal Feeding Operations,Developing a TMDL implementation plan(s),$0 ,Yes,,Did start on 09/21/2009,Completed on 12/31/2013
WA,2009,44906,WASHINGTON DEPARTMENT OF ECOLOGY,11,Matching Proj: Chamokane Creek Watershed Implementation Project - Stevens County Conservation District,No,"Stream Bank Stabilization
Riparian Projects
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Livestock Grazing System Planning
",Agriculture; Historical Pollutants; Hydromodification; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 01/08/2010,Completed on 12/31/2013
