State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
SC,2013,99462913,SOUTH CAROLINA DEPT. OF HEALTH & ENVIR. CONTROL,6,Non-Federal Matching Activities,Yes,"Nonpoint Source Program Overall Coordination/ Management
Certification Activities
Inspection Activities
Enforcement Activities
NPS Grants Administration
Technical Assistance/Technology Transfer
NPS Monitoring
Development of TMDLs
Implementing a Statewide Program (Regulatory or Non-Regulatory)
",All Sources,NOT APPLICABLE (NA),$0 ,No,Completed,Did start on 10/01/2013,Completed on 09/30/2014
SC,2013,99462913,SOUTH CAROLINA DEPT. OF HEALTH & ENVIR. CONTROL,7,Twenty-five Mile Creek Watershed Water Quality Improvement Project—Richland County,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
",Agriculture,Implementing a TMDL,"$328,400 ",Yes,Completed,Did start on 12/31/2014,Will be Completed On 01/31/2018
SC,2013,99462913,SOUTH CAROLINA DEPT. OF HEALTH & ENVIR. CONTROL,9,Huff Creek Pollution Reduction For E. Coli,No,"BMP Implementation
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$188,074 ",Yes,Completed,Did start on 11/01/2014,Will be Completed On 01/21/2017
SC,2013,99462913,SOUTH CAROLINA DEPT. OF HEALTH & ENVIR. CONTROL,10,Lucas and Timrod Park Restoration Project,No,"BMP Implementation
Local (Specific Target) Education/Information Programs
",Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$200,000 ",Yes,Completed,Did start on 11/01/2014,Will be Completed On 01/31/2018
SC,2013,99462913,SOUTH CAROLINA DEPT. OF HEALTH & ENVIR. CONTROL,11,Murrells Inlet Watershed Plan BMP Demonstration Projects,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$161,890 ",Yes,Completed,Will start on 11/01/2014,Will be Completed On 01/31/2018
SC,2013,99462913,SOUTH CAROLINA DEPT. OF HEALTH & ENVIR. CONTROL,12,Reducing Bacteria Levels in the Saluda River,No,"BMP Implementation
Local (Specific Target) Education/Information Programs
",Agriculture; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$120,341 ",Yes,Completed,Did start on 11/15/2014,Will be Completed On 10/19/2017
SD,2013,99818513,SD DEPARTMENT OF ENVIRONMENT AND NATURAL RESOURCES,1,Belle Fourche River Watershed Mgt and Project Implementation Plan - Segment 6 (Master FY13),No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$805,000 ",Yes,On Schedule,Did start on 07/11/2013,Completed on 07/31/2015
SD,2013,99818513,SD DEPARTMENT OF ENVIRONMENT AND NATURAL RESOURCES,2,303(d) Watershed Planning and Assistance Project - Segment 3 (Master FY13),Yes,"BMP Design/Implementation
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$495,000 ",No,Completed,Did start on 07/09/2013,Will be Completed On 06/30/2017
SD,2013,99818513,SD DEPARTMENT OF ENVIRONMENT AND NATURAL RESOURCES,3,Grasslands Management and Planning Project Seg 4 (Master FY13),Yes,"BMP Design/Implementation
Statewide Education/Information Programs
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$201,000 ",Yes,On Schedule,Did start on 07/11/2013,Will be Completed On 07/31/2017
SD,2013,99818513,SD DEPARTMENT OF ENVIRONMENT AND NATURAL RESOURCES,5,319 NPS Staff and Support,Yes,"Nonpoint Source Program Overall Coordination/ Management
Other Program Management
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$661,425 ",No,On Schedule,Did start on 07/01/2013,Will be Completed On 05/30/2018
SD,2013,99818513,SD DEPARTMENT OF ENVIRONMENT AND NATURAL RESOURCES,8,James River Watershed Conservation Reserve Enhancement Program (CREP),No,"Other Restoration/Protection/Prevention
",Agriculture,Developing a TMDL,$0 ,Yes,On Schedule,Did start on 10/01/2009,Will be Completed On 09/30/2019
SD,2013,99818513,SD DEPARTMENT OF ENVIRONMENT AND NATURAL RESOURCES,11,Whitewood / Bear Butte Creek TMDL,No,"TMDLs
TMDL Assessments
Watershed Assessments
",Agriculture,Developing a TMDL,"$86,139 ",No,Ahead of Schedule,Did start on 07/01/2014,Completed on 09/30/2015
TN,2013,99467413,TENNESSEE DEPARTMENT OF AGRICULTURE,1,Program Management,Yes,"Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$1,029,520 ",No,On Schedule,Did start on 10/01/2012,Will be Completed On 09/30/2017
TN,2013,99467413,TENNESSEE DEPARTMENT OF AGRICULTURE,2,TN Environmental Council - Rutherford Ck Restoration Phase III,No,"BMP Implementation
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$105,000 ",Yes,Completed,Did start on 11/01/2013,Completed on 07/07/2016
TN,2013,99467413,TENNESSEE DEPARTMENT OF AGRICULTURE,3,Morgan County SCD - Crooked Fork Restoration Project,No,"Sediment Control
BMP Implementation
Local (Specific Target) Education/Information Programs
Ordinance Development
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment; Resource Extraction; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$204,607 ",Yes,Completed,Did start on 12/01/2013,Completed on 07/31/2017
TN,2013,99467413,TENNESSEE DEPARTMENT OF AGRICULTURE,4,UT- Increasing the Adoption of BMPs that Promote Sustainable Row Crop Prod. - Obion River WS,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Soil Analyses
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$68,306 ",No,Completed,Did start on 12/16/2013,Completed on 12/15/2016
TN,2013,99467413,TENNESSEE DEPARTMENT OF AGRICULTURE,5,Robertson County SCD - Valley Branch Restoration Project,No,"BMP Implementation
Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$190,729 ",Yes,Completed,Did start on 01/01/2014,Completed on 07/31/2017
TN,2013,99467413,TENNESSEE DEPARTMENT OF AGRICULTURE,6,Anderson County SCD - Bull Run Creek Restoration Initiative - Ph. III,No,"BMP Design/Implementation
BMP Implementation
",Agriculture; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$300,000 ",Yes,Completed,Did start on 02/01/2014,Completed on 06/30/2016
TN,2013,99467413,TENNESSEE DEPARTMENT OF AGRICULTURE,7,TDEC - Water Quality Monitoring of NPS Impaired Streams,Yes,"Other Water Quality Assessment /Monitoring
",Agriculture,NOT APPLICABLE (NA),"$150,000 ",No,Completed,Did start on 01/01/2014,Completed on 04/19/2016
TN,2013,99467413,TENNESSEE DEPARTMENT OF AGRICULTURE,8,Boone Watershed Partnership - Gap Branch Restoration Project,No,"BMP Implementation
Technical Assistance to State/Local
",Hydromodification; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$67,428 ",Yes,Completed,Did start on 05/01/2014,Will be Completed On 04/30/2017
TN,2013,99467413,TENNESSEE DEPARTMENT OF AGRICULTURE,9,West TN River Basin Authority - Reducing NPS Pollution in the Forked Deer River,No,"Grade Stabilization
Sediment Control
Erosion Control Projects
",Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$195,000 ",Yes,Completed,Did start on 05/16/2014,Will be Completed On 05/15/2017
TX,2013,99614618,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,1,TXAgrilife Upr Trinity River Implementation- LID BMPs,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$53,991 ",Yes,Completed,Did start on 09/01/2013,Will be Completed On 08/31/2015
TX,2013,99614618,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,2, Bastrop Bayou WPP Implementation,No,"BMP Implementation
Education/Information
Watershed Planning
",Animal Feeding Operations; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$76,194 ",Yes,Completed,Did start on 10/01/2013,Will be Completed On 11/30/2016
TX,2013,99614618,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,3,Upper Cibolo Creek WPP Sustainability,No,"Statewide Education/Information Programs
",Other NPS Pollution,NOT APPLICABLE (NA),"$141,988 ",No,Completed,Did start on 09/01/2013,Will be Completed On 02/28/2017
TX,2013,99614618,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,4,Geronimo Creek WPP Implementation- OSSF,No,"BMP Implementation
Other Restoration/Protection
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$166,690 ",Yes,Completed,Did start on 09/01/2013,Will be Completed On 08/31/2016
TX,2013,99614618,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,5, Trash Bash,No,"Local (Specific Target) Education/Information Programs
",Other NPS Pollution,NOT APPLICABLE (NA),"$198,996 ",No,Completed,Did start on 09/01/2013,Will be Completed On 08/01/2016
TX,2013,99614618,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,6,Colorado River Below E.V. Spence TMDL Impl (Ballinger),No,"BMP Design/Implementation
BMP Performance Assessment
",Resource Extraction,Implementing a TMDL,"$520,316 ",Yes,Completed,Did start on 09/01/2013,Will be Completed On 11/30/2017
TX,2013,99614618,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,7,Colorado River Below E.V. Spence TMDL Impl (Wendkirk),No,"BMP Design/Implementation
",Resource Extraction,Implementing a TMDL,"$510,665 ",Yes,Completed,Did start on 09/24/2013,Will be Completed On 11/30/2017
TX,2013,99614618,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,8,Arroyo Colorado Bacteria Modeling,No,"Watershed Modeling - Watershed Specific
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$162,840 ",No,Completed,Did start on 09/01/2013,Will be Completed On 11/30/2017
TX,2013,99614618,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,9, Lake Sam Rayburn OSSF Database Development and Replacement ,No,"BMP Implementation
BMP Effectiveness Monitoring
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$446,136 ",Yes,On Schedule,Did start on 09/01/2013,Will be Completed On 05/31/2018
TX,2013,99614618,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,10," LRGV Outreach, Education, and Job Training Phase IV",No,"Local (Specific Target) Education/Information Programs
",All Sources; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$149,262 ",No,Behind Schedule,Did start on 02/12/2014,Will be Completed On 11/30/2017
TX,2013,99614618,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,11,"Watershed Characterization, Public Outreach, and Education in Brownsville-Resaca Watersheds",No,"Watershed Assessments
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$215,376 ",No,Completed,Did start on 02/06/2014,Will be Completed On 08/31/2018
TX,2013,99623620,TX STATE SOIL & WATER CONSERVATION BOARD,1,Administration of the FY2013 CWA Section 319(h) Agricultural/Silvicultural Nonpoint Source Management Program,Yes,"NPS Grants Administration
",Agriculture,NOT APPLICABLE (NA),"$210,017 ",No,On Schedule,Did start on 10/01/2013,Will be Completed On 09/30/2018
TX,2013,99623620,TX STATE SOIL & WATER CONSERVATION BOARD,2,FY2013 Statewide Agricultural/Silvicultural NPS Management Program,Yes,"Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$1,277,220 ",Yes,On Schedule,Did start on 10/01/2013,Will be Completed On 09/30/2018
TX,2013,99623620,TX STATE SOIL & WATER CONSERVATION BOARD,3,Continued Restoration of the Coastal Prairie Wetland at Sheldon Lake State Park,No,"Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Agriculture,NOT APPLICABLE (NA),"$404,204 ",No,On Schedule,Did start on 10/01/2013,Will be Completed On 03/31/2017
TX,2013,99623620,TX STATE SOIL & WATER CONSERVATION BOARD,4,Delivery of a Watershed Coordinator Development Program,Yes,"Statewide Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$215,801 ",No,On Schedule,Did start on 10/01/2013,Will be Completed On 03/31/2017
TX,2013,99623620,TX STATE SOIL & WATER CONSERVATION BOARD,5,Implementing Agricultural Nonpoint Source Components of the Geronimo and Alligator Creeks Watershed Protection Plan,No,"BMP Design/Implementation
Technical Assistance to State/Local
Local (Specific Target) Education/Information Programs
",Agriculture,NOT APPLICABLE (NA),"$155,973 ",No,On Schedule,Did start on 10/01/2013,Will be Completed On 03/31/2017
TX,2013,99623620,TX STATE SOIL & WATER CONSERVATION BOARD,6,Implementing Agricultural Nonpoint Source Components of the Plum Creek Watershed Protection Plan,No,"BMP Design/Implementation
BMP Implementation
",Agriculture,NOT APPLICABLE (NA),"$150,788 ",Yes,Completed,Did start on 10/01/2013,Will be Completed On 12/31/2016
TX,2013,99623620,TX STATE SOIL & WATER CONSERVATION BOARD,7,"Investigation into Contributions of Nitrate-Nitrogen to Plum Creek, Geronimo Creek and the Underlying Leona Aquifer",No,"Other Water Quality Assessment /Monitoring
",Agriculture,NOT APPLICABLE (NA),"$162,000 ",No,On Schedule,Did start on 10/01/2013,Will be Completed On 03/31/2018
TX,2013,99623620,TX STATE SOIL & WATER CONSERVATION BOARD,8,Statewide Delivery of the Texas Well Owner Network,Yes,"Statewide Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$478,135 ",No,Completed,Did start on 10/01/2013,Will be Completed On 12/31/2016
TX,2013,99623620,TX STATE SOIL & WATER CONSERVATION BOARD,9,Surface Water Quality Monitoring to Support the Implementation of the Lampasas River Watershed Protection Plan,No,"Other Water Quality Assessment /Monitoring
",Agriculture,NOT APPLICABLE (NA),"$206,169 ",No,On Schedule,Did start on 10/01/2013,Will be Completed On 06/30/2017
TX,2013,99623620,TX STATE SOIL & WATER CONSERVATION BOARD,10,Implementing Best Management Practices to Reduce Agricultural Nonpoint Source Pollution in Support of the Arroyo Colorado Watershed Protection Plan,No,"BMP Design/Implementation
",Agriculture,NOT APPLICABLE (NA),"$261,693 ",Yes,On Schedule,Did start on 10/01/2013,Will be Completed On 10/31/2017
TX,2013,99662714,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,1,NPS Program Management,Yes,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$857,928 ",No,,Did start on 09/01/2013,Will be Completed On 08/31/2015
TX,2013,99662714,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,2,Quality Assurance,Yes,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$110,152 ",No,,Did start on 09/01/2013,Will be Completed On 08/31/2015
TX,2013,99662714,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,3,Regional Support,Yes,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$71,992 ",No,,Did start on 09/01/2013,Will be Completed On 08/31/2015
TX,2013,99662714,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,4,Edward Aquifer Protection,No,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$196,744 ",No,,Did start on 09/01/2013,Will be Completed On 08/31/2015
TX,2013,99662714,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,5,On-Site Sewage Facilities,No,"Other
",Other NPS Pollution,NOT APPLICABLE (NA),"$882,130 ",No,,Did start on 09/01/2013,Will be Completed On 08/31/2015
UT,2013,99818713,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,1,Strawberry River Restoration Project Phase 4,No,"Sediment Control
Riparian Projects
BMP Implementation
",Agriculture,Implementing a TMDL,"$358,044 ",Yes,Completed,Did start on 07/01/2014,Completed on 11/01/2016
UT,2013,99818713,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,2,Duchesne River Restoration,No,"Stream Bank Stabilization
Erosion Control Projects
BMP Implementation
",Agriculture,Implementing a TMDL,"$66,577 ",Yes,Completed,Did start on 06/06/2014,Completed on 05/05/2015
UT,2013,99818713,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,3,USU FY13 NPS IandE Outreach Program ,Yes,"Statewide Education/Information Programs
",All Sources; Historical Pollutants,NOT APPLICABLE (NA),"$97,000 ",No,Completed,Did start on 07/22/2013,Completed on 12/12/2016
UT,2013,99818713,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Local Watershed Coordinators,Yes,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
Nutrient Management Planning
Watershed Planning
BMP Effectiveness Monitoring
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,Implementing a TMDL,"$340,000 ",No,Completed,Did start on 01/01/2014,Completed on 12/31/2014
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,1,"NPS Pollution Program Coordination, Planning, and Grant Management",Yes,"Nonpoint Source Program Overall Coordination/ Management
",Agriculture; All Sources; Resource Extraction,NOT APPLICABLE (NA),"$189,956 ",No,Accepted by EPA,Did start on 01/01/2014,Completed on 03/31/2017
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,2,Nutrient Management Program,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$329,783 ",Yes,Accepted by EPA,Did start on 01/01/2014,Completed on 03/31/2016
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,3,Urban Program - Stormwater Compliance Program,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 01/01/2014,Completed on 12/31/2014
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,4,Agricultural Incentives / Cost-Share Program (And State Match),Yes,"Nonpoint Source Project Staffing
",Agriculture,NOT APPLICABLE (NA),"$71,229 ",No,Accepted by EPA,Did start on 01/01/2014,Completed on 06/30/2015
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,5,"TMDL Implementation Support, Technical Assistance and Watershed Field Coordination",Yes,"Nonpoint Source Project Staffing
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$110,450 ",No,Accepted by EPA,Did start on 01/01/2015,Will be Completed On 03/31/2017
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,6,Conservation District Coordination,No,"Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Agriculture,NOT APPLICABLE (NA),"$231,548 ",No,Accepted by EPA,Did start on 01/01/2014,Completed on 12/31/2014
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,7,Geoinformatics and Data Access,Yes,"Technology Transfer to State/ Local Government
",Agriculture; Animal Feeding Operations; Historical Pollutants; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$37,947 ",No,Accepted by EPA,Did start on 01/01/2014,Completed on 12/31/2014
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,8,"NPS Education and Outreach Tools (AAS, JED, CFA, NPS Mini-projects)",Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$10,000 ",No,Accepted by EPA,Did start on 01/01/2014,Completed on 12/31/2015
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,9,Southern Rivers Watershed Roundtable Support,Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$37,212 ",No,Accepted by EPA,Did start on 01/01/2014,Will be Completed On 12/31/2017
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,10,DMME: Orphaned Mine Land Inventory and Abatement Program,No,"Nonpoint Source Project Staffing
",Resource Extraction,NOT APPLICABLE (NA),"$57,062 ",No,Accepted by EPA,Did start on 01/01/2014,Completed on 03/31/2016
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,11,Healthy Waters and NPS Plan Coordination,Yes,"Nonpoint Source Project Staffing
",Hydromodification; Other NPS Pollution,NOT APPLICABLE (NA),"$15,000 ",No,Accepted by EPA,Did start on 01/01/2014,Completed on 12/31/2015
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,12,TMDL Development,Yes,"Nonpoint Source Project Staffing
",All Sources,Developing a TMDL,"$102,841 ",No,Accepted by EPA,Did start on 07/01/2014,Completed on 09/30/2014
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,13,TMDL Implementation Water Quality Monitoring,Yes,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 01/01/2014,Completed on 12/31/2015
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,14,TMDL Implementation Plan Development,Yes,"Nonpoint Source Project Staffing
",Agriculture; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$183,367 ",No,Accepted by EPA,Did start on 07/01/2014,Will be Completed On 06/30/2018
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,15,Watershed TMDL Implementation Projects,Yes,,,Implementing a TMDL,$0 ,No,Accepted by EPA,Did start on 10/01/2013,Completed on 12/12/2013
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,16,Watershed Plan Tracker Reporting,Yes,"Watershed Planning
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$10,000 ",No,Accepted by EPA,Did start on 01/01/2014,Completed on 12/31/2017
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,17,TMDL Implementation RFP: James River and tributaries and Tuckahoe Creek and tributaries - Pet Waste,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$58,918 ",No,Accepted by EPA,Did start on 04/01/2014,Completed on 03/31/2016
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,18,"TMDL Implementation RFP: Banister River, Sandy Creek, and Polecat Creek",No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$30,782 ",Yes,Accepted by EPA,Did start on 04/01/2014,Will be Completed On 03/31/2017
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,19,"TMDL Implementation RFP: Greenvale, Payne, and Beach Creeks",No,"BMP Design/Implementation
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Accepted by EPA,Did start on 04/01/2014,Completed on 12/31/2014
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,20,"TMDL Implementation RFP: South Mayo, South Fork Mayo, North Fork Mayo Rivers",No,"BMP Design/Implementation
",Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$54,825 ",Yes,Accepted by EPA,Did start on 04/01/2014,Completed on 03/31/2016
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,21,TMDL Implementation RFP: Middle Fork Holston River,No,"BMP Design/Implementation
",Agriculture; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$336,764 ",Yes,Accepted by EPA,Did start on 04/01/2014,Will be Completed On 03/31/2017
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,22,TMDL Implementation RFP: Rockfish River,No,"BMP Design/Implementation
",Agriculture; Land Disposal/Storage/Treatment,Implementing a TMDL,"$195,672 ",Yes,Accepted by EPA,Did start on 11/01/2013,Completed on 06/30/2016
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,23,TMDL Implementation RFP: Spout Run Watershed,No,"BMP Design/Implementation
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$223,381 ",Yes,Accepted by EPA,Did start on 04/01/2014,Will be Completed On 12/31/2016
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,24,TMDL Implementation RFP: Stroubles Creek Watershed,No,"BMP Design/Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,"$82,785 ",Yes,Accepted by EPA,Did start on 05/01/2014,Will be Completed On 03/31/2017
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,25,TMDL Implementation: Chickahominy ,No,"TMDLs
",Other NPS Pollution,Implementing a TMDL,"$27,455 ",Yes,Accepted by EPA,Did start on 07/01/2015,Will be Completed On 06/30/2018
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,26,TMDL Implementation RFP: Upper Rapidan River,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$98,000 ",Yes,Accepted by EPA,Will start on 07/01/2016,Will be Completed On 06/30/2018
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,27,"TMDL Implementation: Spring, Briery, Little Sandy & Saylers Creeks and Bush River",No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$98,000 ",Yes,Accepted by EPA,Will start on 08/01/2016,Will be Completed On 06/30/2018
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,28,TMDL Implementation: Hardware River,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$98,000 ",Yes,Accepted by EPA,Will start on 08/01/2016,Will be Completed On 06/30/2018
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,29,TMDL Implementation: Chestnut Creek,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$70,446 ",Yes,Accepted by EPA,Will start on 10/01/2016,Will be Completed On 06/30/2018
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,30,TMDL Implementation: Upper Clinch River (Sediment),No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$69,221 ",Yes,Accepted by EPA,Will start on 09/01/2016,Will be Completed On 06/30/2018
VA,2013,349913,VA DEPT OF ENVIRONMENTAL QUALITY,31,TMDL Implementation: Livestock Exclusion Initiative,Yes,"BMP Implementation
",Agriculture,NOT APPLICABLE (NA),"$102,356 ",Yes,Accepted by EPA,Will start on 04/01/2017,Will be Completed On 06/30/2018
VI,2013,96286401,VI DEPT. OF PLANNING AND NATURAL RESOURCES,1,USVI Environmental Protection Stormwater Standards and Design Manual,No,"BMP Design
Other Planning
",,,"$49,999 ",Yes,,Will start on 03/02/2017,Will be Completed On 09/30/2020
VI,2013,99256110,VI DEPT. OF PLANNING AND NATURAL RESOURCES,1,Smith Bay/Water Bay Non Point Source Pollution and Educational Outreach,No,,,NOT APPLICABLE (NA),"$54,000 ",No,,Will start on 07/13/2016,Will be Completed On 09/30/2017
VI,2013,99256110,VI DEPT. OF PLANNING AND NATURAL RESOURCES,2,"Continued Stormwater BMP Implementation in Coral Bay, St. John",No,"BMP Design
BMP Implementation
Education/Information
",Construction,NOT APPLICABLE (NA),"$54,000 ",Yes,,Will start on 12/05/2016,Will be Completed On 
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,1,Nonpoint Policy and Plan Coordination ,Yes,"Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Agriculture; Animal Feeding Operations; Hydromodification; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$610,528 ",No,,Did start on 07/01/2013,Completed on 06/30/2015
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,2,Financial and Data Administration ,Yes,"Nonpoint Source Project Staffing
NPS Grants Administration
Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Agriculture; Animal Feeding Operations; Hydromodification; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$221,476 ",No,,Did start on 07/01/2013,Completed on 06/30/2015
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,3,TMDL Nonpoint Education and Outreach ,Yes,"Development of WBPs or Acceptable Alternatives
Development of TMDLs
Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Agriculture; Animal Feeding Operations; Hydromodification; Turf Management; Urban Runoff/Stormwater,Developing a TMDL,"$85,426 ",No,,Will start on 07/01/2013,Completed on 06/30/2015
